time,pd_4,pd_7,pd_8,pm_1,pm_2,pm_3,pm_4,pm_5,pm_6,pm_7,pm_8,pm_9,pm_10,pm_11,pm_12,mocap_1,mocap_2,mocap_3,mocap_4,mocap_5,mocap_6,mocap_7,mocap_8,mocap_9,mocap_10,mocap_11,mocap_12,mocap_13,mocap_14,mocap_15,mocap_16,mocap_17,mocap_18,mocap_19,mocap_20,mocap_21
0.823782,3.999,0,0,0.642,0.652,0.629,0.632,0.642,0.684,0.59,0.666,0.63,0.637,0.007,-0.037,0.496982,1.230101,0.353342,-0.000077,-0.000931,-0.000698,0.999999,0.555424,1.128026,0.263721,0.843034,0.014093,-0.537676,0.00012,0.607254,0.809184,0.268167,-0.66847,-0.048218,0.731526,-0.125272
0.834006,3.999,0,0,0.642,0.652,0.629,0.632,0.642,0.684,0.59,0.666,0.63,0.637,0.007,-0.037,0.496986,1.2301,0.353337,-0.000074,-0.000927,-0.000701,0.999999,0.555428,1.128025,0.263719,0.84304,0.014157,-0.537664,0.000142,0.607247,0.809216,0.268121,-0.668402,-0.048279,0.73157,-0.125353
0.844323,3.999,0,0,0.642,0.652,0.629,0.632,0.642,0.684,0.59,0.666,0.63,0.637,0.007,-0.037,0.496986,1.2301,0.353337,-0.000074,-0.000927,-0.000701,0.999999,0.555428,1.128025,0.263719,0.84304,0.014157,-0.537664,0.000142,0.607247,0.809216,0.268121,-0.668402,-0.048279,0.73157,-0.125353
0.85462,3.999,0,0,0.643,0.65,0.629,0.632,0.642,0.684,0.59,0.666,0.63,0.637,0.007,-0.037,0.496975,1.230094,0.353346,-0.000062,-0.000938,-0.000692,0.999999,0.555426,1.128027,0.263723,0.84302,0.014147,-0.537697,0.000124,0.607245,0.809206,0.268126,-0.668407,-0.048275,0.731568,-0.125343
0.864989,3.999,0,0,0.643,0.65,0.629,0.632,0.642,0.684,0.59,0.666,0.63,0.637,0.007,-0.037,0.49698,1.230095,0.353338,-0.00008,-0.000929,-0.000698,0.999999,0.555432,1.128022,0.26372,0.843043,0.014171,-0.537659,0.000139,0.607249,0.809201,0.268127,-0.668415,-0.04827,0.731563,-0.125331
0.87532,3.999,0,0,0.643,0.65,0.629,0.632,0.642,0.684,0.59,0.666,0.63,0.637,0.007,-0.037,0.49698,1.230095,0.353338,-0.00008,-0.000929,-0.000698,0.999999,0.555432,1.128022,0.26372,0.843043,0.014171,-0.537659,0.000139,0.607249,0.809201,0.268127,-0.668415,-0.04827,0.731563,-0.125331
0.885707,3.999,0,0,0.643,0.65,0.629,0.632,0.642,0.684,0.59,0.666,0.63,0.637,0.007,-0.037,0.496979,1.230095,0.35334,-0.000082,-0.000927,-0.000708,0.999999,0.555431,1.128026,0.263722,0.843037,0.014107,-0.53767,0.00013,0.607242,0.80922,0.268124,-0.668401,-0.048286,0.731569,-0.125362
0.896058,3.999,0,0,0.643,0.65,0.629,0.632,0.642,0.673,0.59,0.666,0.63,0.637,0.007,-0.037,0.496979,1.230095,0.35334,-0.000082,-0.000927,-0.000708,0.999999,0.555431,1.128026,0.263722,0.843037,0.014107,-0.53767,0.00013,0.607242,0.80922,0.268124,-0.668401,-0.048286,0.731569,-0.125362
0.906404,3.999,0,0,0.643,0.65,0.629,0.632,0.642,0.673,0.59,0.666,0.63,0.637,0.007,-0.037,0.496979,1.230095,0.35334,-0.000082,-0.000927,-0.000708,0.999999,0.555431,1.128026,0.263722,0.843037,0.014107,-0.53767,0.00013,0.607242,0.80922,0.268124,-0.668401,-0.048286,0.731569,-0.125362
0.91672,3.999,0,0,0.643,0.65,0.629,0.632,0.642,0.673,0.59,0.666,0.63,0.637,0.007,-0.037,0.496982,1.230096,0.353338,-0.000081,-0.000926,-0.000705,0.999999,0.555434,1.128028,0.263721,0.843024,0.014124,-0.53769,0.000131,0.607247,0.809203,0.268124,-0.66842,-0.048283,0.73156,-0.125316
0.92691,3.999,0,0,0.643,0.65,0.629,0.632,0.642,0.673,0.59,0.666,0.63,0.637,0.007,-0.037,0.496982,1.230096,0.353338,-0.000081,-0.000926,-0.000705,0.999999,0.555434,1.128028,0.263721,0.843024,0.014124,-0.53769,0.000131,0.607247,0.809203,0.268124,-0.66842,-0.048283,0.73156,-0.125316
0.937104,3.999,0,0,0.643,0.65,0.629,0.632,0.642,0.673,0.59,0.666,0.629,0.637,0.01,-0.037,0.496982,1.230096,0.353338,-0.000081,-0.000926,-0.000705,0.999999,0.555434,1.128028,0.263721,0.843024,0.014124,-0.53769,0.000131,0.607247,0.809203,0.268124,-0.66842,-0.048283,0.73156,-0.125316
0.947317,4.666,0,0,0.643,0.65,0.629,0.632,0.642,0.673,0.59,0.666,0.629,0.637,0.01,-0.037,0.496988,1.230098,0.353339,-0.000086,-0.00093,-0.000713,0.999999,0.555429,1.128026,0.263723,0.843024,0.014128,-0.53769,0.000125,0.607234,0.809205,0.268129,-0.668411,-0.048277,0.731567,-0.125323
0.957533,4.666,0,0,0.643,0.65,0.629,0.632,0.642,0.673,0.59,0.666,0.629,0.637,0.01,-0.037,0.496988,1.230098,0.353339,-0.000086,-0.00093,-0.000713,0.999999,0.555429,1.128026,0.263723,0.843024,0.014128,-0.53769,0.000125,0.607234,0.809205,0.268129,-0.668411,-0.048277,0.731567,-0.125323
0.967961,4.666,0,0,0.643,0.65,0.629,0.632,0.642,0.673,0.59,0.666,0.629,0.637,0.01,-0.037,0.496981,1.2301,0.353342,-0.000079,-0.000929,-0.000706,0.999999,0.555419,1.128028,0.263722,0.843024,0.014165,-0.537689,0.000107,0.607244,0.809216,0.268123,-0.668407,-0.048292,0.731568,-0.125333
0.978342,4.666,0,0,0.642,0.653,0.623,0.632,0.642,0.673,0.59,0.666,0.629,0.637,0.01,-0.037,0.496981,1.2301,0.353342,-0.000079,-0.000929,-0.000706,0.999999,0.555419,1.128028,0.263722,0.843024,0.014165,-0.537689,0.000107,0.607244,0.809216,0.268123,-0.668407,-0.048292,0.731568,-0.125333
0.98875,4.666,0,0,0.642,0.653,0.623,0.632,0.642,0.673,0.59,0.666,0.629,0.637,0.01,-0.037,0.496981,1.2301,0.353342,-0.000079,-0.000929,-0.000706,0.999999,0.555419,1.128028,0.263722,0.843024,0.014165,-0.537689,0.000107,0.607244,0.809216,0.268123,-0.668407,-0.048292,0.731568,-0.125333
0.999268,4.666,0,0,0.642,0.653,0.623,0.632,0.642,0.673,0.59,0.666,0.629,0.637,0.01,-0.037,0.496976,1.230092,0.353347,-0.00007,-0.000938,-0.000698,0.999999,0.555436,1.128031,0.26372,0.843029,0.014116,-0.537683,0.000121,0.607242,0.809182,0.268173,-0.668472,-0.048202,0.731529,-0.125253
1.009676,4.666,0,0,0.642,0.653,0.623,0.632,0.642,0.673,0.59,0.666,0.629,0.637,0.01,-0.037,0.496976,1.230092,0.353347,-0.00007,-0.000938,-0.000698,0.999999,0.555436,1.128031,0.26372,0.843029,0.014116,-0.537683,0.000121,0.607242,0.809182,0.268173,-0.668472,-0.048202,0.731529,-0.125253
1.020095,4.666,0,0,0.642,0.653,0.623,0.632,0.642,0.674,0.588,0.666,0.629,0.637,0.01,-0.037,0.496976,1.230092,0.353347,-0.00007,-0.000938,-0.000698,0.999999,0.555436,1.128031,0.26372,0.843029,0.014116,-0.537683,0.000121,0.607242,0.809182,0.268173,-0.668472,-0.048202,0.731529,-0.125253
1.03054,4.666,0,0,0.642,0.653,0.623,0.632,0.642,0.674,0.588,0.666,0.629,0.637,0.01,-0.037,0.496983,1.230099,0.35334,-0.000075,-0.000931,-0.000699,0.999999,0.555418,1.128024,0.263719,0.843026,0.014171,-0.537686,0.000119,0.607246,0.809212,0.26812,-0.668414,-0.048281,0.731565,-0.125317
1.040926,4.666,0,0,0.642,0.653,0.623,0.632,0.642,0.674,0.588,0.666,0.629,0.637,0.01,-0.037,0.496983,1.230099,0.35334,-0.000075,-0.000931,-0.000699,0.999999,0.555418,1.128024,0.263719,0.843026,0.014171,-0.537686,0.000119,0.607246,0.809212,0.26812,-0.668414,-0.048281,0.731565,-0.125317
1.051359,4.666,0,0,0.642,0.653,0.623,0.632,0.642,0.674,0.588,0.666,0.629,0.637,0.01,-0.037,0.496983,1.230099,0.35334,-0.000075,-0.000931,-0.000699,0.999999,0.555418,1.128024,0.263719,0.843026,0.014171,-0.537686,0.000119,0.607246,0.809212,0.26812,-0.668414,-0.048281,0.731565,-0.125317
1.061673,4.666,0,0,0.642,0.653,0.623,0.632,0.642,0.674,0.588,0.666,0.632,0.637,0.006,-0.036,0.496987,1.2301,0.35334,-0.000073,-0.000931,-0.000706,0.999999,0.555428,1.128032,0.263722,0.843014,0.014149,-0.537705,0.000117,0.607242,0.809209,0.26813,-0.668424,-0.048266,0.731559,-0.125302
1.071959,5,0,0,0.642,0.653,0.623,0.632,0.642,0.674,0.588,0.666,0.632,0.637,0.006,-0.036,0.496987,1.2301,0.35334,-0.000073,-0.000931,-0.000706,0.999999,0.555428,1.128032,0.263722,0.843014,0.014149,-0.537705,0.000117,0.607242,0.809209,0.26813,-0.668424,-0.048266,0.731559,-0.125302
1.08219,5,0,0,0.642,0.653,0.623,0.632,0.642,0.674,0.588,0.666,0.632,0.637,0.006,-0.036,0.496981,1.230097,0.353339,-0.000078,-0.00093,-0.000701,0.999999,0.555426,1.128024,0.263722,0.843052,0.014178,-0.537645,0.000123,0.60725,0.809216,0.268118,-0.668409,-0.048295,0.73157,-0.125312
1.092403,5,0,0,0.642,0.653,0.623,0.632,0.642,0.674,0.588,0.666,0.632,0.637,0.006,-0.036,0.496985,1.230098,0.353341,-0.000076,-0.000932,-0.000706,0.999999,0.555428,1.128029,0.263723,0.843043,0.014128,-0.537661,0.000128,0.607234,0.809228,0.26812,-0.668406,-0.048281,0.73157,-0.12533
1.102693,5,0,0,0.642,0.653,0.623,0.632,0.642,0.674,0.588,0.666,0.632,0.637,0.006,-0.036,0.496986,1.230095,0.353338,-0.000072,-0.000931,-0.0007,0.999999,0.555434,1.128025,0.263723,0.843032,0.01415,-0.537677,0.000121,0.607243,0.809217,0.268124,-0.668423,-0.048255,0.73156,-0.125308
1.112952,5,0,0,0.643,0.642,0.623,0.633,0.642,0.674,0.588,0.666,0.632,0.637,0.006,-0.036,0.496986,1.230095,0.353338,-0.000072,-0.000931,-0.0007,0.999999,0.555434,1.128025,0.263723,0.843032,0.01415,-0.537677,0.000121,0.607243,0.809217,0.268124,-0.668423,-0.048255,0.73156,-0.125308
1.123179,5,0,0,0.643,0.642,0.623,0.633,0.642,0.674,0.588,0.666,0.632,0.637,0.006,-0.036,0.496986,1.230095,0.353338,-0.000072,-0.000931,-0.0007,0.999999,0.555434,1.128025,0.263723,0.843032,0.01415,-0.537677,0.000121,0.607243,0.809217,0.268124,-0.668423,-0.048255,0.73156,-0.125308
1.133364,5,0,0,0.643,0.642,0.623,0.633,0.642,0.674,0.588,0.666,0.632,0.637,0.006,-0.036,0.496989,1.230098,0.353333,-0.000068,-0.00093,-0.000705,0.999999,0.555432,1.128028,0.263722,0.843043,0.014133,-0.53766,0.00013,0.607247,0.809218,0.268122,-0.66842,-0.048258,0.731562,-0.125308
1.143552,5,0,0,0.643,0.642,0.623,0.633,0.642,0.674,0.588,0.666,0.632,0.637,0.006,-0.036,0.496986,1.230099,0.353338,-0.000068,-0.000929,-0.000703,0.999999,0.55543,1.128028,0.263717,0.843036,0.01414,-0.537671,0.000118,0.607245,0.809196,0.268174,-0.668481,-0.048183,0.731522,-0.125249
1.153726,5,0,0,0.643,0.642,0.623,0.633,0.642,0.678,0.591,0.666,0.632,0.637,0.006,-0.036,0.496986,1.230099,0.353338,-0.000068,-0.000929,-0.000703,0.999999,0.55543,1.128028,0.263717,0.843036,0.01414,-0.537671,0.000118,0.607245,0.809196,0.268174,-0.668481,-0.048183,0.731522,-0.125249
1.163904,5,0,0,0.643,0.642,0.623,0.633,0.642,0.678,0.591,0.666,0.632,0.637,0.006,-0.036,0.496974,1.230094,0.353345,-0.000066,-0.000932,-0.000691,0.999999,0.555427,1.128027,0.263725,0.843039,0.014171,-0.537665,0.000161,0.607243,0.809219,0.268118,-0.668411,-0.048274,0.731571,-0.125301
1.174091,5,0,0,0.643,0.642,0.623,0.633,0.642,0.678,0.591,0.666,0.632,0.637,0.006,-0.036,0.496984,1.230098,0.353339,-0.000082,-0.000932,-0.000708,0.999999,0.555421,1.128024,0.263723,0.843044,0.014136,-0.53766,0.000121,0.607236,0.809188,0.268185,-0.668503,-0.048188,0.731508,-0.125211
1.184168,5,0,0,0.643,0.642,0.623,0.633,0.642,0.678,0.591,0.666,0.632,0.637,0.006,-0.036,0.496984,1.230098,0.353339,-0.000082,-0.000932,-0.000708,0.999999,0.555421,1.128024,0.263723,0.843044,0.014136,-0.53766,0.000121,0.607236,0.809188,0.268185,-0.668503,-0.048188,0.731508,-0.125211
1.194285,5,0,0,0.643,0.642,0.623,0.633,0.642,0.678,0.591,0.666,0.629,0.637,0.009,-0.036,0.496982,1.230098,0.353339,-0.000072,-0.000925,-0.000704,0.999999,0.555423,1.128027,0.26372,0.843045,0.014126,-0.537658,0.00013,0.607237,0.809216,0.268122,-0.668419,-0.048268,0.731566,-0.12529
1.204447,5,0,0,0.643,0.642,0.623,0.633,0.642,0.678,0.591,0.666,0.629,0.637,0.009,-0.036,0.496981,1.230096,0.353341,-0.000077,-0.000932,-0.000704,0.999999,0.555427,1.128025,0.263723,0.843039,0.0141,-0.537667,0.000113,0.607241,0.809229,0.268115,-0.668409,-0.048275,0.73157,-0.125314
1.214611,5,0,0,0.643,0.642,0.623,0.633,0.642,0.678,0.591,0.666,0.629,0.637,0.009,-0.036,0.496981,1.230096,0.353341,-0.000077,-0.000932,-0.000704,0.999999,0.555427,1.128025,0.263723,0.843039,0.0141,-0.537667,0.000113,0.607241,0.809229,0.268115,-0.668409,-0.048275,0.73157,-0.125314
1.224777,5,0,0,0.643,0.642,0.623,0.633,0.642,0.678,0.591,0.666,0.629,0.637,0.009,-0.036,0.496981,1.2301,0.353339,-0.000067,-0.000929,-0.000703,0.999999,0.555426,1.128023,0.263723,0.843029,0.014119,-0.537683,0.000118,0.607238,0.809218,0.26812,-0.668419,-0.048272,0.731567,-0.125285
1.23492,5,0,0,0.643,0.642,0.623,0.633,0.642,0.678,0.591,0.666,0.629,0.637,0.009,-0.036,0.496981,1.2301,0.353339,-0.000067,-0.000929,-0.000703,0.999999,0.555426,1.128023,0.263723,0.843029,0.014119,-0.537683,0.000118,0.607238,0.809218,0.26812,-0.668419,-0.048272,0.731567,-0.125285
1.245033,5,0,0,0.643,0.642,0.623,0.633,0.642,0.678,0.591,0.666,0.629,0.637,0.009,-0.036,0.496981,1.2301,0.353339,-0.000067,-0.000929,-0.000703,0.999999,0.555426,1.128023,0.263723,0.843029,0.014119,-0.537683,0.000118,0.607238,0.809218,0.26812,-0.668419,-0.048272,0.731567,-0.125285
1.255157,5,0,0,0.642,0.647,0.628,0.639,0.642,0.678,0.591,0.666,0.629,0.637,0.009,-0.036,0.49698,1.230097,0.353342,-0.00008,-0.000929,-0.000705,0.999999,0.555423,1.128022,0.263722,0.843037,0.014163,-0.537669,0.000108,0.607238,0.809224,0.268124,-0.668418,-0.048252,0.731565,-0.125303
1.265293,5,0,0,0.642,0.647,0.628,0.639,0.642,0.678,0.591,0.666,0.629,0.637,0.009,-0.036,0.496978,1.230096,0.353343,-0.000083,-0.000933,-0.000709,0.999999,0.555418,1.128024,0.263722,0.843028,0.014184,-0.537682,0.000119,0.607239,0.809216,0.268121,-0.668414,-0.048265,0.731569,-0.125299
1.275441,5,0,0,0.642,0.647,0.628,0.639,0.642,0.678,0.591,0.666,0.629,0.637,0.009,-0.036,0.496978,1.230096,0.353343,-0.000083,-0.000933,-0.000709,0.999999,0.555418,1.128024,0.263722,0.843028,0.014184,-0.537682,0.000119,0.607239,0.809216,0.268121,-0.668414,-0.048265,0.731569,-0.125299
1.285617,5,0,0,0.642,0.647,0.628,0.639,0.642,0.678,0.591,0.666,0.629,0.637,0.009,-0.036,0.496981,1.230093,0.353337,-0.000075,-0.000922,-0.000704,0.999999,0.555426,1.128027,0.26372,0.843016,0.014212,-0.537701,0.000136,0.607227,0.809212,0.268125,-0.668407,-0.048255,0.731569,-0.125344
1.295842,5,0,0,0.642,0.647,0.628,0.639,0.642,0.711,0.609,0.682,0.629,0.637,0.009,-0.036,0.496982,1.230097,0.353342,-0.000071,-0.000938,-0.000711,0.999999,0.555428,1.128027,0.26372,0.843044,0.014118,-0.537659,0.000121,0.607244,0.809175,0.268148,-0.668387,-0.048204,0.73157,-0.125458
1.306182,5,0,0,0.642,0.647,0.628,0.639,0.642,0.711,0.609,0.682,0.629,0.637,0.009,-0.036,0.496982,1.230097,0.353342,-0.000071,-0.000938,-0.000711,0.999999,0.555428,1.128027,0.26372,0.843044,0.014118,-0.537659,0.000121,0.607244,0.809175,0.268148,-0.668387,-0.048204,0.73157,-0.125458
1.316523,5,0,0,0.642,0.647,0.628,0.639,0.642,0.711,0.609,0.682,0.629,0.637,0.009,-0.036,0.496987,1.230098,0.35334,-0.000071,-0.00093,-0.000704,0.999999,0.555426,1.128025,0.26372,0.843034,0.014159,-0.537674,0.000107,0.607248,0.809168,0.268158,-0.668374,-0.048187,0.731574,-0.125514
1.326744,5,0,0,0.642,0.647,0.628,0.639,0.642,0.711,0.609,0.682,0.629,0.637,0.009,-0.036,0.496982,1.230095,0.353344,-0.00008,-0.000929,-0.000707,0.999999,0.555423,1.128024,0.263725,0.843023,0.014141,-0.537691,0.000094,0.607284,0.809132,0.268216,-0.668332,-0.048135,0.73158,-0.125723
1.336993,5,0,0,0.642,0.647,0.628,0.639,0.642,0.711,0.609,0.682,0.653,0.652,0.006,-0.037,0.496982,1.230095,0.353344,-0.00008,-0.000929,-0.000707,0.999999,0.555423,1.128024,0.263725,0.843023,0.014141,-0.537691,0.000094,0.607284,0.809132,0.268216,-0.668332,-0.048135,0.73158,-0.125723
1.347228,5,0,0,0.642,0.647,0.628,0.639,0.642,0.711,0.609,0.682,0.653,0.652,0.006,-0.037,0.496982,1.230096,0.353344,-0.000081,-0.000927,-0.000705,0.999999,0.555413,1.128023,0.26372,0.843041,0.014165,-0.537664,0.000116,0.607307,0.809106,0.268271,-0.668369,-0.048058,0.731542,-0.125778
1.357477,5,0,0,0.642,0.647,0.628,0.639,0.642,0.711,0.609,0.682,0.653,0.652,0.006,-0.037,0.496982,1.230096,0.353344,-0.000081,-0.000927,-0.000705,0.999999,0.555413,1.128023,0.26372,0.843041,0.014165,-0.537664,0.000116,0.607307,0.809106,0.268271,-0.668369,-0.048058,0.731542,-0.125778
1.367682,5,0,0,0.642,0.647,0.628,0.639,0.642,0.711,0.609,0.682,0.653,0.652,0.006,-0.037,0.496976,1.230096,0.353343,-0.000072,-0.000929,-0.000709,0.999999,0.555422,1.128026,0.263723,0.843036,0.014162,-0.53767,0.000117,0.607336,0.809052,0.26834,-0.668385,-0.047919,0.731507,-0.125948
1.377895,5,0,0,0.642,0.647,0.628,0.639,0.642,0.711,0.609,0.682,0.653,0.652,0.006,-0.037,0.496976,1.230096,0.353343,-0.000072,-0.000929,-0.000709,0.999999,0.555422,1.128026,0.263723,0.843036,0.014162,-0.53767,0.000117,0.607336,0.809052,0.26834,-0.668385,-0.047919,0.731507,-0.125948
1.388121,5,0,0,0.753,0.732,0.699,0.705,0.642,0.711,0.609,0.682,0.653,0.652,0.006,-0.037,0.496981,1.230096,0.353343,-0.000075,-0.000937,-0.000701,0.999999,0.555422,1.128026,0.263723,0.843033,0.014163,-0.537675,0.000125,0.607384,0.809031,0.268379,-0.668362,-0.047888,0.731496,-0.126146
1.398411,5,0,0,0.753,0.732,0.699,0.705,0.642,0.711,0.609,0.682,0.653,0.652,0.006,-0.037,0.496977,1.230096,0.35334,-0.000082,-0.00093,-0.000707,0.999999,0.555424,1.128025,0.263726,0.84304,0.014168,-0.537664,0.000121,0.607419,0.809029,0.268368,-0.668259,-0.047911,0.731538,-0.126435
1.408619,5,0,0,0.753,0.732,0.699,0.705,0.642,0.711,0.609,0.682,0.653,0.652,0.006,-0.037,0.496983,1.230098,0.353338,-0.000088,-0.000919,-0.000708,0.999999,0.555427,1.128029,0.26372,0.843038,0.014154,-0.537668,0.000121,0.60746,0.808955,0.268472,-0.668317,-0.047755,0.731474,-0.126561
1.418861,5,0,0,0.753,0.732,0.699,0.705,0.642,0.711,0.609,0.682,0.653,0.652,0.006,-0.037,0.496983,1.230098,0.353338,-0.000088,-0.000919,-0.000708,0.999999,0.555427,1.128029,0.26372,0.843038,0.014154,-0.537668,0.000121,0.60746,0.808955,0.268472,-0.668317,-0.047755,0.731474,-0.126561
1.429286,5,0,0,0.753,0.732,0.699,0.705,0.706,0.833,0.716,0.757,0.653,0.652,0.006,-0.037,0.496978,1.230096,0.353342,-0.000074,-0.000932,-0.000704,0.999999,0.555432,1.128027,0.263719,0.843029,0.014133,-0.537682,0.000107,0.607474,0.808971,0.268436,-0.668234,-0.047797,0.731516,-0.126744
1.439728,5,0,0,0.753,0.732,0.699,0.705,0.706,0.833,0.716,0.757,0.653,0.652,0.006,-0.037,0.496981,1.230099,0.353338,-0.000075,-0.000928,-0.000693,0.999999,0.555424,1.128028,0.263721,0.843046,0.014209,-0.537653,0.00014,0.607527,0.80891,0.268496,-0.668164,-0.047696,0.731521,-0.127119
1.450133,5,0,0,0.753,0.732,0.699,0.705,0.706,0.833,0.716,0.757,0.653,0.652,0.006,-0.037,0.496981,1.230099,0.353338,-0.000075,-0.000928,-0.000693,0.999999,0.555424,1.128028,0.263721,0.843046,0.014209,-0.537653,0.00014,0.607527,0.80891,0.268496,-0.668164,-0.047696,0.731521,-0.127119
1.460572,5,0,0,0.753,0.732,0.699,0.705,0.706,0.833,0.716,0.757,0.653,0.652,0.006,-0.037,0.496986,1.230096,0.353338,-0.000079,-0.000929,-0.000705,0.999999,0.555424,1.128024,0.263726,0.84304,0.014218,-0.537663,0.000137,0.607551,0.808886,0.268525,-0.668151,-0.04767,0.731512,-0.127249
1.470988,5,0,0,0.753,0.732,0.699,0.705,0.706,0.833,0.716,0.757,0.732,0.733,0.009,-0.035,0.496986,1.230096,0.353338,-0.000079,-0.000929,-0.000705,0.999999,0.555424,1.128024,0.263726,0.84304,0.014218,-0.537663,0.000137,0.607551,0.808886,0.268525,-0.668151,-0.04767,0.731512,-0.127249
1.481321,5,0,0,0.753,0.732,0.699,0.705,0.706,0.833,0.716,0.757,0.732,0.733,0.009,-0.035,0.496982,1.230099,0.35334,-0.000082,-0.000928,-0.000708,0.999999,0.555423,1.128028,0.263724,0.84303,0.014188,-0.53768,0.000118,0.607599,0.808842,0.268587,-0.668106,-0.047619,0.731506,-0.127536
1.491643,5,0,0,0.753,0.732,0.699,0.705,0.706,0.833,0.716,0.757,0.732,0.733,0.009,-0.035,0.49698,1.230099,0.353338,-0.000069,-0.000931,-0.00071,0.999999,0.55543,1.128027,0.263722,0.843027,0.014197,-0.537683,0.000121,0.607675,0.808761,0.268592,-0.668142,-0.047467,0.731418,-0.127911
1.502062,5,0,0,0.753,0.732,0.699,0.705,0.706,0.833,0.716,0.757,0.732,0.733,0.009,-0.035,0.49698,1.230099,0.353338,-0.000069,-0.000931,-0.00071,0.999999,0.55543,1.128027,0.263722,0.843027,0.014197,-0.537683,0.000121,0.607675,0.808761,0.268592,-0.668142,-0.047467,0.731418,-0.127911
1.512551,5,0,0,0.909,0.863,0.816,0.809,0.706,0.833,0.716,0.757,0.732,0.733,0.009,-0.035,0.49698,1.230096,0.353341,-0.00006,-0.000924,-0.000696,0.999999,0.555422,1.128028,0.263722,0.843022,0.014193,-0.537692,0.000109,0.607704,0.808731,0.268637,-0.668118,-0.04739,0.73141,-0.128106
1.522879,5,0,0,0.909,0.863,0.816,0.809,0.706,0.833,0.716,0.757,0.732,0.733,0.009,-0.035,0.49698,1.230097,0.353341,-0.000084,-0.000935,-0.000706,0.999999,0.555429,1.128031,0.263724,0.843041,0.014167,-0.537662,0.000127,0.607776,0.808661,0.268768,-0.668042,-0.047274,0.731392,-0.128645
1.533276,5,0,0,0.909,0.863,0.816,0.809,0.706,0.833,0.716,0.757,0.732,0.733,0.009,-0.035,0.49698,1.230097,0.353341,-0.000084,-0.000935,-0.000706,0.999999,0.555429,1.128031,0.263724,0.843041,0.014167,-0.537662,0.000127,0.607776,0.808661,0.268768,-0.668042,-0.047274,0.731392,-0.128645
1.543668,5,0,0,0.909,0.863,0.816,0.809,0.706,0.833,0.716,0.757,0.732,0.733,0.009,-0.035,0.496984,1.230098,0.353338,-0.000073,-0.000933,-0.000708,0.999999,0.555426,1.128031,0.263724,0.843034,0.014168,-0.537674,0.000121,0.607805,0.808626,0.268812,-0.668022,-0.047216,0.731378,-0.128858
1.554059,5,0,0,0.909,0.863,0.816,0.809,0.818,1.028,0.864,0.879,0.732,0.733,0.009,-0.035,0.496987,1.230096,0.353339,-0.00008,-0.000934,-0.000716,0.999999,0.555425,1.128031,0.263725,0.843029,0.014182,-0.537681,0.000134,0.607871,0.808568,0.268896,-0.667996,-0.047076,0.731338,-0.129271
1.564498,5,0,0,0.909,0.863,0.816,0.809,0.818,1.028,0.864,0.879,0.732,0.733,0.009,-0.035,0.496987,1.230096,0.353339,-0.00008,-0.000934,-0.000716,0.999999,0.555425,1.128031,0.263725,0.843029,0.014182,-0.537681,0.000134,0.607871,0.808568,0.268896,-0.667996,-0.047076,0.731338,-0.129271
1.57484,5,0,0,0.909,0.863,0.816,0.809,0.818,1.028,0.864,0.879,0.732,0.733,0.009,-0.035,0.496982,1.230101,0.353337,-0.000071,-0.000933,-0.000707,0.999999,0.555421,1.128029,0.263719,0.843031,0.014218,-0.537678,0.000107,0.607929,0.808485,0.269026,-0.668004,-0.046883,0.731279,-0.129629
1.585272,5,0,0,0.909,0.863,0.816,0.809,0.818,1.028,0.864,0.879,0.732,0.733,0.009,-0.035,0.496977,1.230095,0.353343,-0.000076,-0.000934,-0.000709,0.999999,0.555427,1.128032,0.263726,0.843017,0.014184,-0.5377,0.000109,0.60798,0.808404,0.269137,-0.667954,-0.046763,0.731267,-0.129999
1.59557,5,0,0,0.909,0.863,0.816,0.809,0.818,1.028,0.864,0.879,0.853,0.851,0.001,-0.037,0.496977,1.230095,0.353343,-0.000076,-0.000934,-0.000709,0.999999,0.555427,1.128032,0.263726,0.843017,0.014184,-0.5377,0.000109,0.60798,0.808404,0.269137,-0.667954,-0.046763,0.731267,-0.129999
1.60585,5,0,0,0.909,0.863,0.816,0.809,0.818,1.028,0.864,0.879,0.853,0.851,0.001,-0.037,0.496984,1.230102,0.353335,-0.000076,-0.000931,-0.000711,0.999999,0.555427,1.12803,0.263724,0.843034,0.014158,-0.537674,0.000097,0.608026,0.808355,0.269271,-0.667802,-0.046718,0.731325,-0.130467
1.616143,5,0,0,0.909,0.863,0.816,0.809,0.818,1.028,0.864,0.879,0.853,0.851,0.001,-0.037,0.496984,1.230102,0.353335,-0.000076,-0.000931,-0.000711,0.999999,0.555427,1.12803,0.263724,0.843034,0.014158,-0.537674,0.000097,0.608026,0.808355,0.269271,-0.667802,-0.046718,0.731325,-0.130467
1.626365,5,0,0,0.909,0.863,0.816,0.809,0.818,1.028,0.864,0.879,0.853,0.851,0.001,-0.037,0.496982,1.230098,0.35334,-0.000075,-0.000929,-0.000709,0.999999,0.555428,1.128036,0.263722,0.84302,0.014182,-0.537694,0.000095,0.608121,0.808298,0.269355,-0.667709,-0.046655,0.731335,-0.13091
