step_id,time,Desired_pressure_segment_1,Desired_pressure_segment_2,Desired_pressure_segment_3,Desired_pressure_segment_4,Measured_pressure_Segment_1_pouch_1,Measured_pressure_Segment_1_pouch_2,Measured_pressure_Segment_1_pouch_3,Measured_pressure_Segment_1_pouch_4,Measured_pressure_Segment_1_pouch_5,Measured_pressure_Segment_2,Measured_pressure_Segment_3,Measured_pressure_Segment_4,Rigid_body_1_x,Rigid_body_1_y,Rigid_body_1_z,Rigid_body_1_qx,Rigid_body_1_qy,Rigid_body_1_qz,Rigid_body_1_qw,Rigid_body_2_x,Rigid_body_2_y,Rigid_body_2_z,Rigid_body_2_qx,Rigid_body_2_qy,Rigid_body_2_qz,Rigid_body_2_qw,Rigid_body_3_x,Rigid_body_3_y,Rigid_body_3_z,Rigid_body_3_qx,Rigid_body_3_qy,Rigid_body_3_qz,Rigid_body_3_qw,mocap_time_rel_s
48.0,0.4871414,3.0,1.0,1.0,1.0,-0.00207422,0.00082617,-0.00107227,-0.00026367,-0.00295313,0.00174023,-0.00038672,-0.00103711,0.262686,1.229846,0.36249,-0.000573,0.00744,-0.00202,0.99997,0.232968,1.120235,0.359524,0.99051,0.065453,-0.120844,-0.001494,0.269538,0.808449,0.386359,-0.047046,-0.007291,0.023829,-0.998582,0.4701031
49.0,0.49849093,3.0,1.0,1.0,1.0,-0.00066797,0.00363867,0.00174023,-0.00166992,-0.00295313,0.00174023,-0.00038672,0.00036914,0.262686,1.229846,0.36249,-0.000573,0.00744,-0.00202,0.99997,0.232968,1.120235,0.359524,0.99051,0.065453,-0.120844,-0.001494,0.269538,0.808449,0.386359,-0.047046,-0.007291,0.023829,-0.998582,0.4701031
50.0,0.5044983,3.0,1.0,1.0,1.0,-0.00066797,0.00363867,0.00174023,-0.00166992,-0.00295313,0.00174023,-0.00038672,0.00036914,0.262684,1.229843,0.362495,-0.000587,0.007453,-0.002031,0.99997,0.232966,1.120235,0.359524,0.990505,0.065498,-0.120862,-0.001489,0.269542,0.80845,0.386356,-0.047046,-0.007294,0.023823,-0.998582,0.5011558
51.0,0.5192817,3.0,1.0,1.0,1.0,-0.00066797,0.00363867,0.00174023,-0.00166992,-0.00295313,0.00174023,-0.00038672,0.00036914,0.262684,1.229843,0.362495,-0.000587,0.007453,-0.002031,0.99997,0.232966,1.120235,0.359524,0.990505,0.065498,-0.120862,-0.001489,0.269542,0.80845,0.386356,-0.047046,-0.007294,0.023823,-0.998582,0.5011558
52.0,0.5345918,3.0,1.0,1.0,1.0,-0.00066797,0.00363867,0.00174023,-0.00166992,-0.00295313,0.00174023,-0.00038672,0.00036914,0.26269,1.229842,0.362494,-0.000581,0.007446,-0.002034,0.99997,0.232967,1.120238,0.359525,0.990509,0.06548,-0.120843,-0.001494,0.269542,0.808451,0.386354,-0.047053,-0.007293,0.023823,-0.998582,0.53405744
53.0,0.5346872,3.0,1.0,1.0,1.0,-0.00066797,0.00363867,0.00174023,-0.00166992,-0.00295313,0.00174023,-0.00038672,0.00036914,0.26269,1.229842,0.362494,-0.000581,0.007446,-0.002034,0.99997,0.232967,1.120238,0.359525,0.990509,0.06548,-0.120843,-0.001494,0.269542,0.808451,0.386354,-0.047053,-0.007293,0.023823,-0.998582,0.53405744
54.0,0.55276227,3.0,1.0,1.0,1.0,0.00214453,0.00223242,0.00174023,-0.00166992,-0.00295313,0.00033398,-0.00038672,0.00177539,0.262688,1.229841,0.362494,-0.000571,0.007436,-0.002029,0.99997,0.232965,1.120235,0.359531,0.990511,0.065478,-0.12082,-0.00149,0.269546,0.808446,0.386357,-0.047048,-0.007292,0.023808,-0.998582,0.552676
55.0,0.55988806,3.0,1.0,1.0,1.0,0.00214453,0.00223242,0.00174023,-0.00166992,-0.00295313,0.00033398,-0.00038672,0.00177539,0.262688,1.229841,0.362494,-0.000571,0.007436,-0.002029,0.99997,0.232965,1.120235,0.359531,0.990511,0.065478,-0.12082,-0.00149,0.269546,0.808446,0.386357,-0.047048,-0.007292,0.023808,-0.998582,0.552676
56.0,0.56957656,3.0,1.0,1.0,1.0,0.00214453,0.00223242,0.00174023,-0.00166992,-0.00295313,0.00033398,-0.00038672,0.00177539,0.262688,1.229841,0.362494,-0.000571,0.007436,-0.002029,0.99997,0.232965,1.120235,0.359531,0.990511,0.065478,-0.12082,-0.00149,0.269546,0.808446,0.386357,-0.047048,-0.007292,0.023808,-0.998582,0.552676
57.0,0.5792247,3.0,1.0,1.0,1.0,0.00214453,0.00223242,0.00174023,-0.00166992,-0.00295313,0.00033398,-0.00038672,0.00177539,0.262684,1.22984,0.362497,-0.000592,0.00745,-0.002037,0.99997,0.232969,1.120234,0.359533,0.990511,0.065484,-0.120821,-0.001491,0.269545,0.808446,0.386355,-0.047056,-0.007298,0.023807,-0.998582,0.569644
