time,pd_4,pd_7,pd_8,pm_4_1,pm_4_2,pm_4_3,pm_4_4,pm_7_1,pm_7_2,pm_7_3,pm_7_4,pm_8_1,pm_8_2,pm_8_3,pm_8_4,mocap_1_x,mocap_1_y,mocap_1_z,mocap_1_qx,mocap_1_qy,mocap_1_qz,mocap_1_qw,mocap_2_x,mocap_2_y,mocap_2_z,mocap_2_qx,mocap_2_qy,mocap_2_qz,mocap_2_qw,mocap_3_x,mocap_3_y,mocap_3_z,mocap_3_qx,mocap_3_qy,mocap_3_qz,mocap_3_qw
75.242328,5.635,3.604,8.654,2.710,2.598,2.554,2.564,2.591,1.407,3.073,3.053,3.021,3.035,3.045,8.137,0.496826,1.230018,0.353259,-0.000192,-0.000791,-0.000618,1.000000,0.555085,1.128170,0.263903,0.842873,0.015002,-0.537903,0.000093,0.581460,0.760085,0.242689,-0.028611,-0.001037,-0.047719,0.998451
75.252507,5.635,3.604,8.654,2.710,2.598,2.554,2.564,2.591,1.407,3.073,3.053,3.021,3.035,3.045,8.137,0.496825,1.230016,0.353253,-0.000192,-0.000788,-0.000621,1.000000,0.555086,1.128170,0.263901,0.842871,0.015046,-0.537906,0.000111,0.581425,0.760081,0.242689,-0.028608,-0.001025,-0.047797,0.998447
75.262664,5.635,3.604,8.654,2.710,2.598,2.554,2.564,2.591,1.407,3.073,3.053,3.021,3.035,3.045,8.137,0.496825,1.230016,0.353253,-0.000192,-0.000788,-0.000621,1.000000,0.555086,1.128170,0.263901,0.842871,0.015046,-0.537906,0.000111,0.581425,0.760081,0.242689,-0.028608,-0.001025,-0.047797,0.998447
75.272813,5.635,3.604,8.654,2.710,2.598,2.554,2.564,2.591,1.407,3.073,3.053,3.021,3.035,3.045,8.137,0.496825,1.230016,0.353253,-0.000192,-0.000788,-0.000621,1.000000,0.555086,1.128170,0.263901,0.842871,0.015046,-0.537906,0.000111,0.581425,0.760081,0.242689,-0.028608,-0.001025,-0.047797,0.998447
75.282972,5.635,3.604,8.761,2.710,2.598,2.554,2.564,2.553,1.360,2.968,2.965,3.021,3.035,3.045,8.137,0.496823,1.230019,0.353253,-0.000187,-0.000786,-0.000624,1.000000,0.555086,1.128172,0.263902,0.842876,0.015014,-0.537899,0.000111,0.581373,0.760095,0.242678,-0.028572,-0.001016,-0.047966,0.998440
75.293269,5.635,3.604,8.761,2.710,2.598,2.554,2.564,2.553,1.360,2.968,2.965,3.021,3.035,3.045,8.137,0.496823,1.230016,0.353249,-0.000200,-0.000786,-0.000632,1.000000,0.555087,1.128173,0.263902,0.842849,0.015023,-0.537941,0.000095,0.581275,0.760134,0.242701,-0.028530,-0.000947,-0.048260,0.998427
75.303611,5.635,3.604,8.761,2.710,2.598,2.554,2.564,2.553,1.360,2.968,2.965,3.021,3.035,3.045,8.137,0.496823,1.230016,0.353249,-0.000200,-0.000786,-0.000632,1.000000,0.555087,1.128173,0.263902,0.842849,0.015023,-0.537941,0.000095,0.581275,0.760134,0.242701,-0.028530,-0.000947,-0.048260,0.998427
75.313986,5.635,3.604,8.761,2.710,2.598,2.554,2.564,2.553,1.360,2.968,2.965,3.021,3.035,3.045,8.137,0.496825,1.230015,0.353253,-0.000197,-0.000782,-0.000628,1.000000,0.555082,1.128171,0.263901,0.842860,0.014984,-0.537924,0.000093,0.581232,0.760172,0.242729,-0.028532,-0.000888,-0.048416,0.998419
75.324378,5.635,3.604,8.761,2.710,2.598,2.554,2.564,2.553,1.360,2.968,2.965,2.928,2.948,3.065,8.294,0.496817,1.230017,0.353254,-0.000192,-0.000784,-0.000620,1.000000,0.555085,1.128167,0.263902,0.842870,0.015018,-0.537907,0.000093,0.581199,0.760193,0.242724,-0.028498,-0.000880,-0.048556,0.998413
75.334720,5.387,3.604,8.761,2.710,2.598,2.554,2.564,2.553,1.360,2.968,2.965,2.928,2.948,3.065,8.294,0.496821,1.230021,0.353252,-0.000181,-0.000783,-0.000621,1.000000,0.555093,1.128168,0.263905,0.842891,0.015005,-0.537876,0.000119,0.581140,0.760176,0.242745,-0.028487,-0.000900,-0.048725,0.998406
75.345052,5.387,3.604,8.761,2.710,2.598,2.554,2.564,2.553,1.360,2.968,2.965,2.928,2.948,3.065,8.294,0.496821,1.230021,0.353252,-0.000181,-0.000783,-0.000621,1.000000,0.555093,1.128168,0.263905,0.842891,0.015005,-0.537876,0.000119,0.581140,0.760176,0.242745,-0.028487,-0.000900,-0.048725,0.998406
75.355385,5.387,3.604,8.761,2.710,2.598,2.554,2.564,2.553,1.360,2.968,2.965,2.928,2.948,3.065,8.294,0.496830,1.230021,0.353252,-0.000184,-0.000791,-0.000632,1.000000,0.555087,1.128176,0.263903,0.842878,0.015006,-0.537895,0.000110,0.581096,0.760183,0.242710,-0.028400,-0.000907,-0.048931,0.998398
75.365715,5.387,3.604,8.761,2.710,2.598,2.554,2.564,2.553,1.360,2.968,2.965,2.928,2.948,3.065,8.294,0.496830,1.230021,0.353252,-0.000184,-0.000791,-0.000632,1.000000,0.555087,1.128176,0.263903,0.842878,0.015006,-0.537895,0.000110,0.581096,0.760183,0.242710,-0.028400,-0.000907,-0.048931,0.998398
75.376082,5.387,3.763,8.761,2.632,2.527,2.499,2.502,2.553,1.360,2.968,2.965,2.928,2.948,3.065,8.294,0.496830,1.230019,0.353249,-0.000187,-0.000784,-0.000629,1.000000,0.554880,1.128097,0.263826,0.843123,0.015966,-0.537484,0.000092,0.581112,0.760158,0.242672,-0.028375,-0.000961,-0.048895,0.998400
75.386419,5.387,3.763,8.761,2.632,2.527,2.499,2.502,2.553,1.360,2.968,2.965,2.928,2.948,3.065,8.294,0.496823,1.230016,0.353255,-0.000191,-0.000783,-0.000630,1.000000,0.555035,1.128152,0.263877,0.842915,0.015306,-0.537829,0.000059,0.581114,0.760150,0.242621,-0.028323,-0.001029,-0.048931,0.998400
75.396690,5.387,3.763,8.761,2.632,2.527,2.499,2.502,2.553,1.360,2.968,2.965,2.928,2.948,3.065,8.294,0.496823,1.230016,0.353255,-0.000191,-0.000783,-0.000630,1.000000,0.555035,1.128152,0.263877,0.842915,0.015306,-0.537829,0.000059,0.581114,0.760150,0.242621,-0.028323,-0.001029,-0.048931,0.998400
75.406892,5.387,3.763,8.761,2.632,2.527,2.499,2.502,2.553,1.360,2.968,2.965,2.928,2.948,3.065,8.294,0.496826,1.230017,0.353255,-0.000189,-0.000785,-0.000624,1.000000,0.555110,1.128188,0.263912,0.842817,0.014895,-0.537995,0.000076,0.581104,0.760158,0.242624,-0.028300,-0.001026,-0.048990,0.998398
75.417092,5.387,3.763,8.850,2.632,2.527,2.499,2.502,2.488,1.319,2.858,2.873,2.928,2.948,3.065,8.294,0.496828,1.230023,0.353253,-0.000176,-0.000792,-0.000620,1.000000,0.555093,1.128168,0.263905,0.842883,0.015001,-0.537887,0.000141,0.581031,0.760167,0.242614,-0.028259,-0.001014,-0.049187,0.998389
75.427375,5.387,3.763,8.850,2.632,2.527,2.499,2.502,2.488,1.319,2.858,2.873,2.928,2.948,3.065,8.294,0.496828,1.230023,0.353253,-0.000176,-0.000792,-0.000620,1.000000,0.555093,1.128168,0.263905,0.842883,0.015001,-0.537887,0.000141,0.581031,0.760167,0.242614,-0.028259,-0.001014,-0.049187,0.998389
75.437652,5.387,3.763,8.850,2.632,2.527,2.499,2.502,2.488,1.319,2.858,2.873,2.928,2.948,3.065,8.294,0.496830,1.230014,0.353255,-0.000189,-0.000784,-0.000630,1.000000,0.555085,1.128173,0.263901,0.842858,0.015009,-0.537926,0.000107,0.581015,0.760180,0.242604,-0.028238,-0.001016,-0.049239,0.998387
75.447921,5.387,3.763,8.850,2.632,2.527,2.499,2.502,2.488,1.319,2.858,2.873,2.928,2.948,3.065,8.294,0.496830,1.230014,0.353255,-0.000189,-0.000784,-0.000630,1.000000,0.555085,1.128173,0.263901,0.842858,0.015009,-0.537926,0.000107,0.581015,0.760180,0.242604,-0.028238,-0.001016,-0.049239,0.998387
75.458183,5.387,3.763,8.850,2.632,2.527,2.499,2.502,2.488,1.319,2.858,2.873,2.833,2.855,3.082,8.428,0.496825,1.230019,0.353250,-0.000189,-0.000787,-0.000623,1.000000,0.555095,1.128175,0.263902,0.842833,0.015014,-0.537965,0.000073,0.580989,0.760186,0.242597,-0.028198,-0.001019,-0.049341,0.998383
75.468344,5.143,3.763,8.850,2.632,2.527,2.499,2.502,2.488,1.319,2.858,2.873,2.833,2.855,3.082,8.428,0.496825,1.230019,0.353250,-0.000189,-0.000787,-0.000623,1.000000,0.555095,1.128175,0.263902,0.842833,0.015014,-0.537965,0.000073,0.580989,0.760186,0.242597,-0.028198,-0.001019,-0.049341,0.998383
75.478454,5.143,3.763,8.850,2.632,2.527,2.499,2.502,2.488,1.319,2.858,2.873,2.833,2.855,3.082,8.428,0.496831,1.230020,0.353260,-0.000183,-0.000784,-0.000629,1.000000,0.555085,1.128173,0.263903,0.842863,0.015065,-0.537918,0.000095,0.580957,0.760207,0.242586,-0.028158,-0.001019,-0.049453,0.998379
75.488582,5.143,3.763,8.850,2.632,2.527,2.499,2.502,2.488,1.319,2.858,2.873,2.833,2.855,3.082,8.428,0.496824,1.230019,0.353257,-0.000184,-0.000781,-0.000625,1.000000,0.555079,1.128171,0.263901,0.842867,0.015046,-0.537912,0.000101,0.580907,0.760228,0.242556,-0.028096,-0.001028,-0.049623,0.998372
75.498714,5.143,3.763,8.850,2.632,2.527,2.499,2.502,2.488,1.319,2.858,2.873,2.833,2.855,3.082,8.428,0.496824,1.230019,0.353257,-0.000184,-0.000781,-0.000625,1.000000,0.555079,1.128171,0.263901,0.842867,0.015046,-0.537912,0.000101,0.580907,0.760228,0.242556,-0.028096,-0.001028,-0.049623,0.998372
75.508891,5.143,3.938,8.850,2.546,2.459,2.421,2.433,2.488,1.319,2.858,2.873,2.833,2.855,3.082,8.428,0.496826,1.230019,0.353258,-0.000179,-0.000792,-0.000628,1.000000,0.555085,1.128172,0.263903,0.842866,0.015024,-0.537913,0.000096,0.580890,0.760242,0.242532,-0.028074,-0.000998,-0.049677,0.998370
75.519046,5.143,3.938,8.850,2.546,2.459,2.421,2.433,2.488,1.319,2.858,2.873,2.833,2.855,3.082,8.428,0.496828,1.230018,0.353253,-0.000185,-0.000788,-0.000628,1.000000,0.555083,1.128171,0.263901,0.842867,0.015035,-0.537912,0.000102,0.580862,0.760255,0.242521,-0.028037,-0.000997,-0.049772,0.998367
75.529215,5.143,3.938,8.850,2.546,2.459,2.421,2.433,2.488,1.319,2.858,2.873,2.833,2.855,3.082,8.428,0.496826,1.230012,0.353258,-0.000202,-0.000784,-0.000632,1.000000,0.555092,1.128170,0.263902,0.842865,0.015015,-0.537916,0.000097,0.580791,0.760243,0.242534,-0.027993,-0.001023,-0.049969,0.998358
75.539381,5.143,3.938,8.850,2.546,2.459,2.421,2.433,2.488,1.319,2.858,2.873,2.833,2.855,3.082,8.428,0.496826,1.230012,0.353258,-0.000202,-0.000784,-0.000632,1.000000,0.555092,1.128170,0.263902,0.842865,0.015015,-0.537916,0.000097,0.580791,0.760243,0.242534,-0.027993,-0.001023,-0.049969,0.998358
75.549557,5.143,3.938,8.918,2.546,2.459,2.421,2.433,2.419,1.276,2.755,2.776,2.833,2.855,3.082,8.428,0.496825,1.230016,0.353257,-0.000193,-0.000793,-0.000627,1.000000,0.555087,1.128169,0.263903,0.842870,0.015023,-0.537908,0.000104,0.580778,0.760249,0.242530,-0.027973,-0.001016,-0.050028,0.998356
75.559700,5.143,3.938,8.918,2.546,2.459,2.421,2.433,2.419,1.276,2.755,2.776,2.833,2.855,3.082,8.428,0.496825,1.230016,0.353257,-0.000193,-0.000793,-0.000627,1.000000,0.555087,1.128169,0.263903,0.842870,0.015023,-0.537908,0.000104,0.580778,0.760249,0.242530,-0.027973,-0.001016,-0.050028,0.998356
75.569880,5.143,3.938,8.918,2.546,2.459,2.421,2.433,2.419,1.276,2.755,2.776,2.833,2.855,3.082,8.428,0.496825,1.230017,0.353258,-0.000192,-0.000795,-0.000623,1.000000,0.555082,1.128168,0.263901,0.842865,0.015028,-0.537916,0.000112,0.580729,0.760269,0.242519,-0.027921,-0.001009,-0.050201,0.998348
75.580042,5.143,3.938,8.918,2.546,2.459,2.421,2.433,2.419,1.276,2.755,2.776,2.833,2.855,3.082,8.428,0.496826,1.230019,0.353254,-0.000195,-0.000792,-0.000625,1.000000,0.555087,1.128169,0.263905,0.842861,0.015049,-0.537921,0.000099,0.580712,0.760275,0.242510,-0.027895,-0.001005,-0.050251,0.998347
75.590224,5.143,3.938,8.918,2.546,2.459,2.421,2.433,2.419,1.276,2.755,2.776,2.737,2.757,3.100,8.539,0.496826,1.230019,0.353254,-0.000195,-0.000792,-0.000625,1.000000,0.555087,1.128169,0.263905,0.842861,0.015049,-0.537921,0.000099,0.580712,0.760275,0.242510,-0.027895,-0.001005,-0.050251,0.998347
75.600493,4.906,3.938,8.918,2.546,2.459,2.421,2.433,2.419,1.276,2.755,2.776,2.737,2.757,3.100,8.539,0.496826,1.230016,0.353256,-0.000195,-0.000792,-0.000625,1.000000,0.555090,1.128168,0.263902,0.842873,0.015028,-0.537902,0.000102,0.580686,0.760293,0.242495,-0.027842,-0.001009,-0.050367,0.998342
75.610741,4.906,3.938,8.918,2.546,2.459,2.421,2.433,2.419,1.276,2.755,2.776,2.737,2.757,3.100,8.539,0.496826,1.230016,0.353256,-0.000195,-0.000792,-0.000625,1.000000,0.555090,1.128168,0.263902,0.842873,0.015028,-0.537902,0.000102,0.580686,0.760293,0.242495,-0.027842,-0.001009,-0.050367,0.998342
75.620975,4.906,3.938,8.918,2.546,2.459,2.421,2.433,2.419,1.276,2.755,2.776,2.737,2.757,3.100,8.539,0.496821,1.230024,0.353255,-0.000180,-0.000786,-0.000627,1.000000,0.555095,1.128167,0.263907,0.842878,0.015005,-0.537896,0.000117,0.580651,0.760303,0.242483,-0.027812,-0.000999,-0.050473,0.998338
75.631198,4.906,3.938,8.918,2.546,2.459,2.421,2.433,2.419,1.276,2.755,2.776,2.737,2.757,3.100,8.539,0.496822,1.230020,0.353257,-0.000196,-0.000781,-0.000623,1.000000,0.555089,1.128166,0.263903,0.842902,0.014992,-0.537858,0.000143,0.580558,0.760367,0.242541,-0.027802,-0.000890,-0.050728,0.998325
75.641492,4.906,4.128,8.918,2.454,2.378,2.346,2.356,2.419,1.276,2.755,2.776,2.737,2.757,3.100,8.539,0.496822,1.230020,0.353257,-0.000196,-0.000781,-0.000623,1.000000,0.555089,1.128166,0.263903,0.842902,0.014992,-0.537858,0.000143,0.580558,0.760367,0.242541,-0.027802,-0.000890,-0.050728,0.998325
75.651762,4.906,4.128,8.918,2.454,2.378,2.346,2.356,2.419,1.276,2.755,2.776,2.737,2.757,3.100,8.539,0.496824,1.230016,0.353254,-0.000195,-0.000786,-0.000618,1.000000,0.555080,1.128166,0.263904,0.842879,0.015034,-0.537894,0.000125,0.580527,0.760389,0.242541,-0.027774,-0.000865,-0.050816,0.998321
75.661981,4.906,4.128,8.918,2.454,2.378,2.346,2.356,2.419,1.276,2.755,2.776,2.737,2.757,3.100,8.539,0.496827,1.230017,0.353257,-0.000199,-0.000790,-0.000631,1.000000,0.555099,1.128180,0.263909,0.842838,0.014932,-0.537961,0.000075,0.580565,0.760364,0.242401,-0.027665,-0.001052,-0.050844,0.998323
75.672222,4.906,4.128,8.918,2.454,2.378,2.346,2.356,2.419,1.276,2.755,2.776,2.737,2.757,3.100,8.539,0.496827,1.230017,0.353257,-0.000199,-0.000790,-0.000631,1.000000,0.555099,1.128180,0.263909,0.842838,0.014932,-0.537961,0.000075,0.580565,0.760364,0.242401,-0.027665,-0.001052,-0.050844,0.998323
75.682403,4.906,4.128,8.966,2.454,2.378,2.346,2.356,2.339,1.241,2.647,2.665,2.737,2.757,3.100,8.539,0.496828,1.230021,0.353260,-0.000190,-0.000789,-0.000622,1.000000,0.555108,1.128181,0.263912,0.842841,0.014886,-0.537957,0.000087,0.580481,0.760409,0.242495,-0.027680,-0.000901,-0.051010,0.998314
75.692631,4.906,4.128,8.966,2.454,2.378,2.346,2.356,2.339,1.241,2.647,2.665,2.737,2.757,3.100,8.539,0.496831,1.230016,0.353253,-0.000190,-0.000783,-0.000625,1.000000,0.555093,1.128171,0.263907,0.842876,0.014949,-0.537901,0.000138,0.580438,0.760427,0.242471,-0.027607,-0.000873,-0.051217,0.998306
75.702810,4.906,4.128,8.966,2.454,2.378,2.346,2.356,2.339,1.241,2.647,2.665,2.737,2.757,3.100,8.539,0.496831,1.230016,0.353253,-0.000190,-0.000783,-0.000625,1.000000,0.555093,1.128171,0.263907,0.842876,0.014949,-0.537901,0.000138,0.580438,0.760427,0.242471,-0.027607,-0.000873,-0.051217,0.998306
75.713011,4.906,4.128,8.966,2.454,2.378,2.346,2.356,2.339,1.241,2.647,2.665,2.737,2.757,3.100,8.539,0.496826,1.230021,0.353258,-0.000180,-0.000798,-0.000626,1.000000,0.555087,1.128169,0.263903,0.842866,0.015007,-0.537914,0.000125,0.580376,0.760416,0.242498,-0.027601,-0.000887,-0.051374,0.998298
75.723174,4.906,4.128,8.966,2.454,2.378,2.346,2.356,2.339,1.241,2.647,2.665,2.632,2.654,3.114,8.655,0.496829,1.230018,0.353254,-0.000191,-0.000789,-0.000623,1.000000,0.555080,1.128171,0.263902,0.842864,0.015068,-0.537917,0.000121,0.580421,0.760367,0.242397,-0.027515,-0.001033,-0.051318,0.998303
75.733327,4.676,4.128,8.966,2.454,2.378,2.346,2.356,2.339,1.241,2.647,2.665,2.632,2.654,3.114,8.655,0.496829,1.230018,0.353254,-0.000191,-0.000789,-0.000623,1.000000,0.555080,1.128171,0.263902,0.842864,0.015068,-0.537917,0.000121,0.580421,0.760367,0.242397,-0.027515,-0.001033,-0.051318,0.998303
75.743538,4.676,4.128,8.966,2.454,2.378,2.346,2.356,2.339,1.241,2.647,2.665,2.632,2.654,3.114,8.655,0.496826,1.230018,0.353254,-0.000187,-0.000785,-0.000622,1.000000,0.555094,1.128163,0.263907,0.842875,0.015009,-0.537899,0.000118,0.580385,0.760390,0.242377,-0.027460,-0.001022,-0.051471,0.998296
75.753744,4.676,4.128,8.966,2.454,2.378,2.346,2.356,2.339,1.241,2.647,2.665,2.632,2.654,3.114,8.655,0.496830,1.230016,0.353254,-0.000181,-0.000789,-0.000625,1.000000,0.555093,1.128168,0.263905,0.842869,0.015025,-0.537909,0.000113,0.580348,0.760411,0.242363,-0.027415,-0.001020,-0.051591,0.998291
75.763897,4.676,4.128,8.966,2.454,2.378,2.346,2.356,2.339,1.241,2.647,2.665,2.632,2.654,3.114,8.655,0.496830,1.230016,0.353254,-0.000181,-0.000789,-0.000625,1.000000,0.555093,1.128168,0.263905,0.842869,0.015025,-0.537909,0.000113,0.580348,0.760411,0.242363,-0.027415,-0.001020,-0.051591,0.998291
75.774106,4.676,4.331,8.966,2.348,2.286,2.252,2.264,2.339,1.241,2.647,2.665,2.632,2.654,3.114,8.655,0.496826,1.230017,0.353256,-0.000188,-0.000792,-0.000638,1.000000,0.555096,1.128172,0.263905,0.842862,0.015025,-0.537920,0.000103,0.580331,0.760417,0.242353,-0.027395,-0.001022,-0.051657,0.998289
75.784288,4.676,4.331,8.966,2.348,2.286,2.252,2.264,2.339,1.241,2.647,2.665,2.632,2.654,3.114,8.655,0.496826,1.230017,0.353256,-0.000188,-0.000792,-0.000638,1.000000,0.555096,1.128172,0.263905,0.842862,0.015025,-0.537920,0.000103,0.580331,0.760417,0.242353,-0.027395,-0.001022,-0.051657,0.998289
75.794459,4.676,4.331,8.966,2.348,2.286,2.252,2.264,2.339,1.241,2.647,2.665,2.632,2.654,3.114,8.655,0.496827,1.230020,0.353254,-0.000179,-0.000795,-0.000626,1.000000,0.554883,1.128096,0.263826,0.843118,0.015977,-0.537492,0.000099,0.580240,0.760439,0.242317,-0.027331,-0.001057,-0.051841,0.998281
75.804619,4.676,4.331,8.966,2.348,2.286,2.252,2.264,2.339,1.241,2.647,2.665,2.632,2.654,3.114,8.655,0.496827,1.230018,0.353257,-0.000182,-0.000797,-0.000627,1.000000,0.554897,1.128103,0.263826,0.843102,0.015908,-0.537518,0.000103,0.580197,0.760459,0.242301,-0.027279,-0.001043,-0.051962,0.998276
75.814960,4.676,4.331,8.993,2.348,2.286,2.252,2.264,2.259,1.183,2.532,2.560,2.632,2.654,3.114,8.655,0.496827,1.230018,0.353257,-0.000182,-0.000797,-0.000627,1.000000,0.554897,1.128103,0.263826,0.843102,0.015908,-0.537518,0.000103,0.580197,0.760459,0.242301,-0.027279,-0.001043,-0.051962,0.998276
75.825100,4.676,4.331,8.993,2.348,2.286,2.252,2.264,2.259,1.183,2.532,2.560,2.632,2.654,3.114,8.655,0.496832,1.230017,0.353255,-0.000198,-0.000781,-0.000630,1.000000,0.555048,1.128155,0.263884,0.842898,0.015277,-0.537856,0.000094,0.580185,0.760466,0.242291,-0.027241,-0.001052,-0.052031,0.998273
75.835253,4.676,4.331,8.993,2.348,2.286,2.252,2.264,2.259,1.183,2.532,2.560,2.632,2.654,3.114,8.655,0.496823,1.230016,0.353250,-0.000196,-0.000785,-0.000624,1.000000,0.555118,1.128183,0.263916,0.842833,0.014844,-0.537970,0.000122,0.580150,0.760486,0.242275,-0.027180,-0.001048,-0.052144,0.998269
75.845387,4.676,4.331,8.993,2.348,2.286,2.252,2.264,2.259,1.183,2.532,2.560,2.632,2.654,3.114,8.655,0.496829,1.230015,0.353252,-0.000192,-0.000784,-0.000627,1.000000,0.555022,1.128147,0.263874,0.842920,0.015364,-0.537819,0.000081,0.580118,0.760503,0.242253,-0.027128,-0.001049,-0.052261,0.998264
75.855548,4.676,4.331,8.993,2.348,2.286,2.252,2.264,2.259,1.183,2.532,2.560,2.522,2.543,3.125,8.750,0.496827,1.230019,0.353249,-0.000196,-0.000779,-0.000628,1.000000,0.555109,1.128184,0.263910,0.842845,0.014911,-0.537950,0.000097,0.580080,0.760526,0.242239,-0.027072,-0.001047,-0.052395,0.998259
75.865724,4.455,4.331,8.993,2.348,2.286,2.252,2.264,2.259,1.183,2.532,2.560,2.522,2.543,3.125,8.750,0.496827,1.230019,0.353249,-0.000196,-0.000779,-0.000628,1.000000,0.555109,1.128184,0.263910,0.842845,0.014911,-0.537950,0.000097,0.580080,0.760526,0.242239,-0.027072,-0.001047,-0.052395,0.998259
75.875951,4.455,4.331,8.993,2.348,2.286,2.252,2.264,2.259,1.183,2.532,2.560,2.522,2.543,3.125,8.750,0.496822,1.230024,0.353250,-0.000183,-0.000787,-0.000628,1.000000,0.555029,1.128149,0.263877,0.842935,0.015363,-0.537797,0.000107,0.580041,0.760549,0.242217,-0.027022,-0.001042,-0.052524,0.998254
75.886289,4.455,4.331,8.993,2.348,2.286,2.252,2.264,2.259,1.183,2.532,2.560,2.522,2.543,3.125,8.750,0.496823,1.230021,0.353254,-0.000192,-0.000789,-0.000621,1.000000,0.555104,1.128182,0.263914,0.842830,0.014952,-0.537971,0.000093,0.579997,0.760562,0.242207,-0.026963,-0.001042,-0.052650,0.998248
75.896594,4.455,4.331,8.993,2.348,2.286,2.252,2.264,2.259,1.183,2.532,2.560,2.522,2.543,3.125,8.750,0.496823,1.230021,0.353254,-0.000192,-0.000789,-0.000621,1.000000,0.555104,1.128182,0.263914,0.842830,0.014952,-0.537971,0.000093,0.579997,0.760562,0.242207,-0.026963,-0.001042,-0.052650,0.998248
75.906843,4.455,4.545,8.993,2.241,2.172,2.144,2.175,2.259,1.183,2.532,2.560,2.522,2.543,3.125,8.750,0.496825,1.230020,0.353252,-0.000189,-0.000784,-0.000623,1.000000,0.555037,1.128157,0.263879,0.842898,0.015332,-0.537855,0.000082,0.579934,0.760561,0.242211,-0.026912,-0.001072,-0.052829,0.998240
75.917169,4.455,4.545,8.993,2.241,2.172,2.144,2.175,2.259,1.183,2.532,2.560,2.522,2.543,3.125,8.750,0.496827,1.230019,0.353254,-0.000193,-0.000779,-0.000629,1.000000,0.554881,1.128102,0.263823,0.843103,0.015975,-0.537515,0.000076,0.579925,0.760576,0.242197,-0.026877,-0.001081,-0.052908,0.998237
75.927502,4.455,4.545,8.993,2.241,2.172,2.144,2.175,2.259,1.183,2.532,2.560,2.522,2.543,3.125,8.750,0.496827,1.230019,0.353254,-0.000193,-0.000779,-0.000629,1.000000,0.554881,1.128102,0.263823,0.843103,0.015975,-0.537515,0.000076,0.579925,0.760576,0.242197,-0.026877,-0.001081,-0.052908,0.998237
75.937854,4.455,4.545,8.993,2.241,2.172,2.144,2.175,2.259,1.183,2.532,2.560,2.522,2.543,3.125,8.750,0.496827,1.230023,0.353251,-0.000184,-0.000785,-0.000626,1.000000,0.555050,1.128163,0.263885,0.842871,0.015210,-0.537900,0.000062,0.579821,0.760659,0.242252,-0.026848,-0.000947,-0.053209,0.998222
75.948145,4.455,4.545,9.000,2.241,2.172,2.144,2.175,2.162,1.139,2.402,2.446,2.522,2.543,3.125,8.750,0.496824,1.230015,0.353252,-0.000196,-0.000783,-0.000628,1.000000,0.555116,1.128192,0.263920,0.842821,0.014825,-0.537989,0.000102,0.579823,0.760631,0.242188,-0.026754,-0.001018,-0.053201,0.998225
75.958355,4.455,4.545,9.000,2.241,2.172,2.144,2.175,2.162,1.139,2.402,2.446,2.522,2.543,3.125,8.750,0.496824,1.230015,0.353252,-0.000196,-0.000783,-0.000628,1.000000,0.555116,1.128192,0.263920,0.842821,0.014825,-0.537989,0.000102,0.579823,0.760631,0.242188,-0.026754,-0.001018,-0.053201,0.998225
75.968547,4.455,4.545,9.000,2.241,2.172,2.144,2.175,2.162,1.139,2.402,2.446,2.522,2.543,3.125,8.750,0.496818,1.230021,0.353258,-0.000192,-0.000792,-0.000624,1.000000,0.555031,1.128153,0.263881,0.842909,0.015339,-0.537838,0.000090,0.579804,0.760631,0.242138,-0.026675,-0.001064,-0.053306,0.998221
75.978745,4.455,4.545,9.000,2.241,2.172,2.144,2.175,2.162,1.139,2.402,2.446,2.522,2.543,3.125,8.750,0.496818,1.230021,0.353258,-0.000192,-0.000792,-0.000624,1.000000,0.555031,1.128153,0.263881,0.842909,0.015339,-0.537838,0.000090,0.579804,0.760631,0.242138,-0.026675,-0.001064,-0.053306,0.998221
75.988906,4.455,4.545,9.000,2.241,2.172,2.144,2.175,2.162,1.139,2.402,2.446,2.415,2.438,3.136,8.832,0.496822,1.230023,0.353256,-0.000190,-0.000792,-0.000618,1.000000,0.555025,1.128148,0.263877,0.842922,0.015402,-0.537815,0.000077,0.579767,0.760664,0.242101,-0.026614,-0.001050,-0.053514,0.998212
75.999239,4.245,4.545,9.000,2.241,2.172,2.144,2.175,2.162,1.139,2.402,2.446,2.415,2.438,3.136,8.832,0.496830,1.230021,0.353256,-0.000198,-0.000784,-0.000629,1.000000,0.555101,1.128186,0.263912,0.842830,0.014921,-0.537973,0.000089,0.579739,0.760697,0.242065,-0.026533,-0.001033,-0.053620,0.998208
76.009540,4.245,4.545,9.000,2.241,2.172,2.144,2.175,2.162,1.139,2.402,2.446,2.415,2.438,3.136,8.832,0.496830,1.230021,0.353256,-0.000198,-0.000784,-0.000629,1.000000,0.555101,1.128186,0.263912,0.842830,0.014921,-0.537973,0.000089,0.579739,0.760697,0.242065,-0.026533,-0.001033,-0.053620,0.998208
