time,pd_4,pd_7,pd_8,pm_4_1,pm_4_2,pm_4_3,pm_4_4,pm_7_1,pm_7_2,pm_7_3,pm_7_4,pm_8_1,pm_8_2,pm_8_3,pm_8_4,mocap_1_x,mocap_1_y,mocap_1_z,mocap_1_qx,mocap_1_qy,mocap_1_qz,mocap_1_qw,mocap_2_x,mocap_2_y,mocap_2_z,mocap_2_qx,mocap_2_qy,mocap_2_qz,mocap_2_qw,mocap_3_x,mocap_3_y,mocap_3_z,mocap_3_qx,mocap_3_qy,mocap_3_qz,mocap_3_qw
0.757277,0.000,7.257,7.731,0.013,0.133,-0.001,0.005,0.023,0.043,-0.217,0.045,0.017,0.012,0.010,-0.067,0.496783,1.230027,0.353286,-0.000180,-0.000867,-0.000604,0.999999,0.555090,1.128198,0.263897,0.842850,0.014829,-0.537945,0.000272,0.593392,0.823591,0.256747,-0.082675,-0.002226,-0.003870,0.996567
0.767521,0.000,7.257,7.731,0.013,0.133,-0.001,0.005,0.023,0.043,-0.217,0.045,0.017,0.012,0.010,-0.067,0.496783,1.230027,0.353286,-0.000180,-0.000867,-0.000604,0.999999,0.555090,1.128198,0.263897,0.842850,0.014829,-0.537945,0.000272,0.593392,0.823591,0.256747,-0.082675,-0.002226,-0.003870,0.996567
0.777780,0.000,7.257,7.731,0.013,0.133,-0.001,0.005,0.023,0.043,-0.217,0.045,0.019,0.012,0.016,-0.046,0.496777,1.230022,0.353294,-0.000174,-0.000870,-0.000596,0.999999,0.555083,1.128196,0.263897,0.842854,0.014828,-0.537938,0.000309,0.593363,0.823521,0.256753,-0.082599,-0.002242,-0.004246,0.996571
0.788009,0.000,7.413,7.731,0.013,0.133,-0.001,0.005,0.023,0.043,-0.217,0.045,0.019,0.012,0.016,-0.046,0.496777,1.230022,0.353294,-0.000174,-0.000870,-0.000596,0.999999,0.555083,1.128196,0.263897,0.842854,0.014828,-0.537938,0.000309,0.593363,0.823521,0.256753,-0.082599,-0.002242,-0.004246,0.996571
0.798236,0.000,7.413,7.731,0.013,0.133,-0.001,0.005,0.023,0.043,-0.217,0.045,0.019,0.012,0.016,-0.046,0.496784,1.230023,0.353281,-0.000183,-0.000863,-0.000605,0.999999,0.555085,1.128200,0.263903,0.842838,0.014838,-0.537963,0.000298,0.593302,0.823442,0.256749,-0.082518,-0.002250,-0.004686,0.996576
0.808441,0.000,7.413,7.731,0.013,0.133,-0.001,0.005,0.023,0.043,-0.217,0.045,0.019,0.012,0.016,-0.046,0.496785,1.230025,0.353283,-0.000184,-0.000868,-0.000595,0.999999,0.555079,1.128199,0.263903,0.842859,0.014838,-0.537930,0.000312,0.593231,0.823360,0.256744,-0.082428,-0.002241,-0.005393,0.996580
0.818668,0.000,7.413,7.731,0.013,0.133,-0.001,0.005,0.023,0.043,-0.217,0.045,0.019,0.012,0.016,-0.046,0.496785,1.230025,0.353283,-0.000184,-0.000868,-0.000595,0.999999,0.555079,1.128199,0.263903,0.842859,0.014838,-0.537930,0.000312,0.593231,0.823360,0.256744,-0.082428,-0.002241,-0.005393,0.996580
0.828882,0.000,7.413,7.586,0.013,0.133,-0.001,0.005,0.020,0.040,-0.209,0.044,0.019,0.012,0.016,-0.046,0.496779,1.230029,0.353289,-0.000178,-0.000873,-0.000599,0.999999,0.555085,1.128198,0.263897,0.842842,0.014859,-0.537956,0.000305,0.593207,0.823296,0.256730,-0.082356,-0.002225,-0.005770,0.996584
0.839154,0.000,7.413,7.586,0.013,0.133,-0.001,0.005,0.020,0.040,-0.209,0.044,0.019,0.012,0.016,-0.046,0.496783,1.230026,0.353284,-0.000187,-0.000871,-0.000601,0.999999,0.555089,1.128197,0.263901,0.842855,0.014847,-0.537937,0.000309,0.593064,0.823077,0.256717,-0.082098,-0.002157,-0.006993,0.996597
0.849380,0.000,7.413,7.586,0.013,0.133,-0.001,0.005,0.020,0.040,-0.209,0.044,0.019,0.012,0.016,-0.046,0.496783,1.230026,0.353284,-0.000187,-0.000871,-0.000601,0.999999,0.555089,1.128197,0.263901,0.842855,0.014847,-0.537937,0.000309,0.593064,0.823077,0.256717,-0.082098,-0.002157,-0.006993,0.996597
0.859591,0.000,7.413,7.586,0.013,0.133,-0.001,0.005,0.020,0.040,-0.209,0.044,0.019,0.012,0.016,-0.046,0.496781,1.230029,0.353284,-0.000189,-0.000865,-0.000607,0.999999,0.555083,1.128201,0.263897,0.842841,0.014877,-0.537957,0.000300,0.592944,0.822942,0.256697,-0.081865,-0.002182,-0.007882,0.996610
0.869804,0.000,7.413,7.586,0.013,0.133,-0.001,0.005,0.020,0.040,-0.209,0.044,0.017,0.006,0.026,0.002,0.496781,1.230029,0.353284,-0.000189,-0.000865,-0.000607,0.999999,0.555083,1.128201,0.263897,0.842841,0.014877,-0.537957,0.000300,0.592944,0.822942,0.256697,-0.081865,-0.002182,-0.007882,0.996610
0.880031,0.000,7.564,7.586,0.013,0.133,-0.001,0.005,0.020,0.040,-0.209,0.044,0.017,0.006,0.026,0.002,0.496779,1.230025,0.353279,-0.000175,-0.000863,-0.000595,1.000000,0.555083,1.128200,0.263898,0.842862,0.014873,-0.537924,0.000290,0.592898,0.822861,0.256690,-0.081781,-0.002161,-0.008324,0.996613
0.890267,0.000,7.564,7.586,0.013,0.133,-0.001,0.005,0.020,0.040,-0.209,0.044,0.017,0.006,0.026,0.002,0.496783,1.230027,0.353276,-0.000165,-0.000876,-0.000596,0.999999,0.555090,1.128202,0.263900,0.842850,0.014856,-0.537944,0.000310,0.592778,0.822574,0.256672,-0.081696,-0.002176,-0.009835,0.996606
0.900453,0.000,7.564,7.586,0.013,0.133,-0.001,0.005,0.020,0.040,-0.209,0.044,0.017,0.006,0.026,0.002,0.496782,1.230033,0.353289,-0.000168,-0.000876,-0.000598,0.999999,0.555094,1.128202,0.263891,0.842851,0.014848,-0.537943,0.000319,0.592736,0.822491,0.256670,-0.081604,-0.002139,-0.010330,0.996609
0.910673,0.000,7.564,7.586,0.013,0.133,-0.001,0.005,0.020,0.040,-0.209,0.044,0.017,0.006,0.026,0.002,0.496780,1.230027,0.353291,-0.000191,-0.000867,-0.000602,0.999999,0.555087,1.128197,0.263907,0.842879,0.014818,-0.537898,0.000336,0.592607,0.822324,0.256680,-0.081396,-0.002129,-0.011343,0.996615
0.920892,0.000,7.564,7.435,0.013,0.133,-0.001,0.005,0.016,0.040,-0.216,0.045,0.017,0.006,0.026,0.002,0.496780,1.230027,0.353291,-0.000191,-0.000867,-0.000602,0.999999,0.555087,1.128197,0.263907,0.842879,0.014818,-0.537898,0.000336,0.592607,0.822324,0.256680,-0.081396,-0.002129,-0.011343,0.996615
0.931107,0.000,7.564,7.435,0.013,0.133,-0.001,0.005,0.016,0.040,-0.216,0.045,0.017,0.006,0.026,0.002,0.496783,1.230029,0.353283,-0.000184,-0.000868,-0.000596,0.999999,0.555099,1.128202,0.263905,0.842856,0.014842,-0.537934,0.000316,0.592492,0.822113,0.256690,-0.081110,-0.002103,-0.012473,0.996625
0.941272,0.000,7.564,7.435,0.013,0.133,-0.001,0.005,0.016,0.040,-0.216,0.045,0.017,0.006,0.026,0.002,0.496783,1.230027,0.353285,-0.000186,-0.000856,-0.000595,1.000000,0.555082,1.128205,0.263906,0.842877,0.014838,-0.537902,0.000312,0.592362,0.821889,0.256660,-0.080826,-0.002058,-0.013702,0.996632
0.951479,0.000,7.564,7.435,0.013,0.133,-0.001,0.005,0.016,0.040,-0.216,0.045,0.017,0.006,0.026,0.002,0.496783,1.230027,0.353285,-0.000186,-0.000856,-0.000595,1.000000,0.555082,1.128205,0.263906,0.842877,0.014838,-0.537902,0.000312,0.592362,0.821889,0.256660,-0.080826,-0.002058,-0.013702,0.996632
0.961674,0.000,7.564,7.435,0.013,0.133,-0.001,0.005,0.016,0.040,-0.216,0.045,0.019,0.013,0.038,0.081,0.496783,1.230027,0.353285,-0.000186,-0.000856,-0.000595,1.000000,0.555082,1.128205,0.263906,0.842877,0.014838,-0.537902,0.000312,0.592362,0.821889,0.256660,-0.080826,-0.002058,-0.013702,0.996632
0.971889,0.000,7.710,7.435,0.013,0.133,-0.001,0.005,0.016,0.040,-0.216,0.045,0.019,0.013,0.038,0.081,0.496783,1.230027,0.353285,-0.000186,-0.000856,-0.000595,1.000000,0.555082,1.128205,0.263906,0.842877,0.014838,-0.537902,0.000312,0.592362,0.821889,0.256660,-0.080826,-0.002058,-0.013702,0.996632
0.982111,0.000,7.710,7.435,0.013,0.133,-0.001,0.005,0.016,0.040,-0.216,0.045,0.019,0.013,0.038,0.081,0.496785,1.230027,0.353284,-0.000181,-0.000865,-0.000601,0.999999,0.555099,1.128198,0.263906,0.842903,0.014829,-0.537861,0.000382,0.592187,0.821658,0.256603,-0.080363,-0.002028,-0.015024,0.996650
0.992341,0.000,7.710,7.435,0.013,0.133,-0.001,0.005,0.016,0.040,-0.216,0.045,0.019,0.013,0.038,0.081,0.496791,1.230026,0.353287,-0.000189,-0.000861,-0.000597,0.999999,0.555086,1.128206,0.263895,0.842873,0.014870,-0.537907,0.000308,0.591850,0.821092,0.256501,-0.079056,-0.001844,-0.017731,0.996711
1.002575,0.000,7.710,7.435,0.013,0.133,-0.001,0.005,0.016,0.040,-0.216,0.045,0.019,0.013,0.038,0.081,0.496791,1.230026,0.353287,-0.000189,-0.000861,-0.000597,0.999999,0.555086,1.128206,0.263895,0.842873,0.014870,-0.537907,0.000308,0.591850,0.821092,0.256501,-0.079056,-0.001844,-0.017731,0.996711
1.012774,0.000,7.710,7.280,0.013,0.133,-0.001,0.005,0.015,0.041,-0.217,0.044,0.019,0.013,0.038,0.081,0.496782,1.230028,0.353286,-0.000179,-0.000864,-0.000596,0.999999,0.555092,1.128206,0.263897,0.842865,0.014886,-0.537920,0.000317,0.591752,0.820918,0.256452,-0.078675,-0.001787,-0.018492,0.996727
1.022957,0.000,7.710,7.280,0.013,0.133,-0.001,0.005,0.015,0.041,-0.217,0.044,0.019,0.013,0.038,0.081,0.496782,1.230026,0.353286,-0.000179,-0.000859,-0.000595,1.000000,0.555088,1.128198,0.263901,0.842876,0.014814,-0.537903,0.000339,0.591599,0.820551,0.256338,-0.077768,-0.001695,-0.020123,0.996767
1.033128,0.000,7.710,7.280,0.013,0.133,-0.001,0.005,0.015,0.041,-0.217,0.044,0.019,0.013,0.038,0.081,0.496782,1.230026,0.353286,-0.000179,-0.000859,-0.000595,1.000000,0.555088,1.128198,0.263901,0.842876,0.014814,-0.537903,0.000339,0.591599,0.820551,0.256338,-0.077768,-0.001695,-0.020123,0.996767
1.043253,0.000,7.710,7.280,0.013,0.133,-0.001,0.005,0.015,0.041,-0.217,0.044,0.019,0.013,0.038,0.081,0.496782,1.230026,0.353291,-0.000185,-0.000858,-0.000592,1.000000,0.555086,1.128203,0.263895,0.842873,0.014859,-0.537907,0.000300,0.591402,0.820213,0.256217,-0.076562,-0.001572,-0.021574,0.996830
1.053373,0.000,7.710,7.280,0.013,0.133,-0.001,0.005,0.015,0.041,-0.217,0.044,0.019,0.013,0.059,0.220,0.496782,1.230025,0.353285,-0.000183,-0.000857,-0.000594,1.000000,0.555088,1.128198,0.263900,0.842864,0.014852,-0.537921,0.000321,0.591186,0.819864,0.256090,-0.075270,-0.001502,-0.023036,0.996896
1.063493,0.000,7.850,7.280,0.013,0.133,-0.001,0.005,0.015,0.041,-0.217,0.044,0.019,0.013,0.059,0.220,0.496782,1.230025,0.353285,-0.000183,-0.000857,-0.000594,1.000000,0.555088,1.128198,0.263900,0.842864,0.014852,-0.537921,0.000321,0.591186,0.819864,0.256090,-0.075270,-0.001502,-0.023036,0.996896
1.073621,0.000,7.850,7.280,0.013,0.133,-0.001,0.005,0.015,0.041,-0.217,0.044,0.019,0.013,0.059,0.220,0.496786,1.230030,0.353281,-0.000171,-0.000860,-0.000598,1.000000,0.555083,1.128198,0.263896,0.842877,0.014856,-0.537900,0.000312,0.590990,0.819487,0.255928,-0.073894,-0.001367,-0.024518,0.996964
1.083806,0.000,7.850,7.280,0.013,0.133,-0.001,0.005,0.015,0.041,-0.217,0.044,0.019,0.013,0.059,0.220,0.496792,1.230029,0.353282,-0.000180,-0.000868,-0.000593,0.999999,0.555084,1.128199,0.263891,0.842873,0.014820,-0.537909,0.000313,0.590808,0.819110,0.255741,-0.072457,-0.001237,-0.025979,0.997032
1.094045,0.000,7.850,7.280,0.013,0.133,-0.001,0.005,0.015,0.041,-0.217,0.044,0.019,0.013,0.059,0.220,0.496792,1.230029,0.353282,-0.000180,-0.000868,-0.000593,0.999999,0.555084,1.128199,0.263891,0.842873,0.014820,-0.537909,0.000313,0.590808,0.819110,0.255741,-0.072457,-0.001237,-0.025979,0.997032
1.104263,0.000,7.850,7.121,0.013,0.133,-0.001,0.005,0.012,0.037,-0.209,0.044,0.019,0.013,0.059,0.220,0.496788,1.230028,0.353281,-0.000177,-0.000856,-0.000597,1.000000,0.555090,1.128194,0.263898,0.842894,0.014819,-0.537875,0.000323,0.590688,0.818920,0.255655,-0.071727,-0.001197,-0.026741,0.997065
1.114461,0.000,7.850,7.121,0.013,0.133,-0.001,0.005,0.012,0.037,-0.209,0.044,0.019,0.013,0.059,0.220,0.496792,1.230033,0.353280,-0.000166,-0.000862,-0.000598,1.000000,0.555084,1.128191,0.263899,0.842889,0.014812,-0.537883,0.000336,0.590478,0.818543,0.255468,-0.070211,-0.001129,-0.028277,0.997131
1.124710,0.000,7.850,7.121,0.013,0.133,-0.001,0.005,0.012,0.037,-0.209,0.044,0.019,0.013,0.059,0.220,0.496792,1.230033,0.353280,-0.000166,-0.000862,-0.000598,1.000000,0.555084,1.128191,0.263899,0.842889,0.014812,-0.537883,0.000336,0.590478,0.818543,0.255468,-0.070211,-0.001129,-0.028277,0.997131
1.134900,0.000,7.850,7.121,0.013,0.133,-0.001,0.005,0.012,0.037,-0.209,0.044,0.019,0.013,0.059,0.220,0.496790,1.230027,0.353282,-0.000177,-0.000861,-0.000593,1.000000,0.555078,1.128196,0.263897,0.842881,0.014849,-0.537895,0.000300,0.590259,0.818145,0.255326,-0.068765,-0.001065,-0.029846,0.997186
1.145138,0.000,7.850,7.121,0.013,0.133,-0.001,0.005,0.012,0.037,-0.209,0.044,0.017,0.009,0.106,0.425,0.496788,1.230028,0.353282,-0.000180,-0.000858,-0.000597,1.000000,0.555080,1.128201,0.263898,0.842866,0.014866,-0.537918,0.000308,0.590009,0.817735,0.255138,-0.067241,-0.000907,-0.031439,0.997241
1.155356,0.000,7.984,7.121,0.013,0.133,-0.001,0.005,0.012,0.037,-0.209,0.044,0.017,0.009,0.106,0.425,0.496788,1.230028,0.353282,-0.000180,-0.000858,-0.000597,1.000000,0.555080,1.128201,0.263898,0.842866,0.014866,-0.537918,0.000308,0.590009,0.817735,0.255138,-0.067241,-0.000907,-0.031439,0.997241
1.165610,0.000,7.984,7.121,0.013,0.133,-0.001,0.005,0.012,0.037,-0.209,0.044,0.017,0.009,0.106,0.425,0.496790,1.230029,0.353282,-0.000170,-0.000867,-0.000596,0.999999,0.555083,1.128204,0.263900,0.842869,0.014851,-0.537913,0.000309,0.589738,0.817369,0.254960,-0.065706,-0.000772,-0.032942,0.997295
1.175827,0.000,7.984,7.121,0.013,0.133,-0.001,0.005,0.012,0.037,-0.209,0.044,0.017,0.009,0.106,0.425,0.496790,1.230029,0.353282,-0.000170,-0.000867,-0.000596,0.999999,0.555083,1.128204,0.263900,0.842869,0.014851,-0.537913,0.000309,0.589738,0.817369,0.254960,-0.065706,-0.000772,-0.032942,0.997295
1.185995,0.000,7.984,7.121,0.013,0.133,-0.001,0.005,0.012,0.037,-0.209,0.044,0.017,0.009,0.106,0.425,0.496793,1.230027,0.353276,-0.000184,-0.000855,-0.000601,1.000000,0.555092,1.128195,0.263897,0.842867,0.014815,-0.537918,0.000317,0.589459,0.816936,0.254759,-0.064145,-0.000724,-0.034551,0.997342
1.196207,0.000,7.984,6.957,0.013,0.133,-0.001,0.005,0.012,0.031,-0.225,0.047,0.017,0.009,0.106,0.425,0.496783,1.230023,0.353283,-0.000178,-0.000865,-0.000598,0.999999,0.555096,1.128198,0.263886,0.842872,0.014846,-0.537910,0.000309,0.589221,0.816482,0.254536,-0.062859,-0.000562,-0.036071,0.997370
1.206419,0.000,7.984,6.957,0.013,0.133,-0.001,0.005,0.012,0.031,-0.225,0.047,0.017,0.009,0.106,0.425,0.496783,1.230023,0.353283,-0.000178,-0.000865,-0.000598,0.999999,0.555096,1.128198,0.263886,0.842872,0.014846,-0.537910,0.000309,0.589221,0.816482,0.254536,-0.062859,-0.000562,-0.036071,0.997370
1.216651,0.000,7.984,6.957,0.013,0.133,-0.001,0.005,0.012,0.031,-0.225,0.047,0.017,0.009,0.106,0.425,0.496784,1.230026,0.353288,-0.000187,-0.000869,-0.000596,0.999999,0.555089,1.128196,0.263881,0.842868,0.014852,-0.537916,0.000296,0.589088,0.816282,0.254460,-0.062137,-0.000509,-0.036786,0.997389
1.226883,0.000,7.984,6.957,0.013,0.133,-0.001,0.005,0.012,0.031,-0.225,0.047,0.017,0.009,0.106,0.425,0.496790,1.230024,0.353289,-0.000186,-0.000857,-0.000590,1.000000,0.555085,1.128198,0.263891,0.842851,0.014886,-0.537941,0.000303,0.588854,0.815928,0.254284,-0.060512,-0.000434,-0.038180,0.997437
1.237102,0.000,7.984,6.957,0.013,0.133,-0.001,0.005,0.012,0.031,-0.225,0.047,0.015,0.005,0.183,0.661,0.496790,1.230024,0.353289,-0.000186,-0.000857,-0.000590,1.000000,0.555085,1.128198,0.263891,0.842851,0.014886,-0.537941,0.000303,0.588854,0.815928,0.254284,-0.060512,-0.000434,-0.038180,0.997437
1.247346,0.000,8.111,6.957,0.013,0.133,-0.001,0.005,0.012,0.031,-0.225,0.047,0.015,0.005,0.183,0.661,0.496790,1.230024,0.353289,-0.000186,-0.000857,-0.000590,1.000000,0.555085,1.128198,0.263891,0.842851,0.014886,-0.537941,0.000303,0.588854,0.815928,0.254284,-0.060512,-0.000434,-0.038180,0.997437
1.257601,0.000,8.111,6.957,0.013,0.133,-0.001,0.005,0.012,0.031,-0.225,0.047,0.015,0.005,0.183,0.661,0.496792,1.230029,0.353284,-0.000189,-0.000865,-0.000601,0.999999,0.555095,1.128194,0.263900,0.842861,0.014887,-0.537925,0.000312,0.588636,0.815543,0.254093,-0.059074,-0.000386,-0.039520,0.997471
1.267829,0.000,8.111,6.957,0.013,0.133,-0.001,0.005,0.012,0.031,-0.225,0.047,0.015,0.005,0.183,0.661,0.496792,1.230029,0.353284,-0.000189,-0.000865,-0.000601,0.999999,0.555095,1.128194,0.263900,0.842861,0.014887,-0.537925,0.000312,0.588636,0.815543,0.254093,-0.059074,-0.000386,-0.039520,0.997471
1.278049,0.000,8.111,6.957,0.013,0.133,-0.001,0.005,0.012,0.031,-0.225,0.047,0.015,0.005,0.183,0.661,0.496792,1.230029,0.353284,-0.000189,-0.000865,-0.000601,0.999999,0.555095,1.128194,0.263900,0.842861,0.014887,-0.537925,0.000312,0.588636,0.815543,0.254093,-0.059074,-0.000386,-0.039520,0.997471
1.288296,0.000,8.111,6.791,0.013,0.133,-0.001,0.005,0.015,0.033,-0.227,0.037,0.015,0.005,0.183,0.661,0.496790,1.230026,0.353280,-0.000193,-0.000862,-0.000602,0.999999,0.555090,1.128194,0.263893,0.842881,0.014922,-0.537894,0.000318,0.588112,0.814813,0.253594,-0.055841,-0.000166,-0.042154,0.997549
1.298511,0.000,8.111,6.791,0.013,0.133,-0.001,0.005,0.015,0.033,-0.227,0.037,0.015,0.005,0.183,0.661,0.496790,1.230026,0.353280,-0.000193,-0.000862,-0.000602,0.999999,0.555090,1.128194,0.263893,0.842881,0.014922,-0.537894,0.000318,0.588112,0.814813,0.253594,-0.055841,-0.000166,-0.042154,0.997549
1.308725,0.000,8.111,6.791,0.013,0.133,-0.001,0.005,0.015,0.033,-0.227,0.037,0.015,0.005,0.183,0.661,0.496790,1.230026,0.353280,-0.000193,-0.000862,-0.000602,0.999999,0.555090,1.128194,0.263893,0.842881,0.014922,-0.537894,0.000318,0.588112,0.814813,0.253594,-0.055841,-0.000166,-0.042154,0.997549
1.318956,0.000,8.111,6.791,0.013,0.133,-0.001,0.005,0.015,0.033,-0.227,0.037,0.015,0.005,0.183,0.661,0.496790,1.230026,0.353280,-0.000193,-0.000862,-0.000602,0.999999,0.555090,1.128194,0.263893,0.842881,0.014922,-0.537894,0.000318,0.588112,0.814813,0.253594,-0.055841,-0.000166,-0.042154,0.997549
1.329190,0.000,8.111,6.791,0.013,0.133,-0.001,0.005,0.015,0.033,-0.227,0.037,0.015,0.005,0.287,0.937,0.496794,1.230026,0.353281,-0.000184,-0.000863,-0.000600,0.999999,0.555089,1.128190,0.263891,0.842872,0.014912,-0.537907,0.000302,0.587591,0.814054,0.253068,-0.052629,-0.000001,-0.044942,0.997602
1.339411,0.000,8.231,6.791,0.013,0.133,-0.001,0.005,0.015,0.033,-0.227,0.037,0.015,0.005,0.287,0.937,0.496794,1.230026,0.353281,-0.000184,-0.000863,-0.000600,0.999999,0.555089,1.128190,0.263891,0.842872,0.014912,-0.537907,0.000302,0.587591,0.814054,0.253068,-0.052629,-0.000001,-0.044942,0.997602
1.349608,0.000,8.231,6.791,0.013,0.133,-0.001,0.005,0.015,0.033,-0.227,0.037,0.015,0.005,0.287,0.937,0.496794,1.230026,0.353281,-0.000184,-0.000863,-0.000600,0.999999,0.555089,1.128190,0.263891,0.842872,0.014912,-0.537907,0.000302,0.587591,0.814054,0.253068,-0.052629,-0.000001,-0.044942,0.997602
1.359769,0.000,8.231,6.791,0.013,0.133,-0.001,0.005,0.015,0.033,-0.227,0.037,0.015,0.005,0.287,0.937,0.496790,1.230029,0.353284,-0.000170,-0.000870,-0.000592,0.999999,0.555097,1.128195,0.263889,0.842901,0.014870,-0.537862,0.000342,0.587119,0.813526,0.252718,-0.050370,0.000035,-0.047010,0.997624
1.369896,0.000,8.231,6.791,0.013,0.133,-0.001,0.005,0.015,0.033,-0.227,0.037,0.015,0.005,0.287,0.937,0.496790,1.230029,0.353284,-0.000170,-0.000870,-0.000592,0.999999,0.555097,1.128195,0.263889,0.842901,0.014870,-0.537862,0.000342,0.587119,0.813526,0.252718,-0.050370,0.000035,-0.047010,0.997624
1.380014,0.000,8.231,6.621,0.013,0.133,-0.001,0.005,0.012,0.026,-0.217,0.036,0.015,0.005,0.287,0.937,0.496790,1.230029,0.353284,-0.000170,-0.000870,-0.000592,0.999999,0.555097,1.128195,0.263889,0.842901,0.014870,-0.537862,0.000342,0.587119,0.813526,0.252718,-0.050370,0.000035,-0.047010,0.997624
1.390166,0.000,8.231,6.621,0.013,0.133,-0.001,0.005,0.012,0.026,-0.217,0.036,0.015,0.005,0.287,0.937,0.496792,1.230028,0.353283,-0.000176,-0.000873,-0.000593,0.999999,0.555099,1.128195,0.263897,0.842894,0.014877,-0.537874,0.000320,0.586526,0.812791,0.252290,-0.047531,0.000191,-0.049658,0.997635
1.400344,0.000,8.231,6.621,0.013,0.133,-0.001,0.005,0.012,0.026,-0.217,0.036,0.015,0.005,0.287,0.937,0.496792,1.230028,0.353283,-0.000176,-0.000873,-0.000593,0.999999,0.555099,1.128195,0.263897,0.842894,0.014877,-0.537874,0.000320,0.586526,0.812791,0.252290,-0.047531,0.000191,-0.049658,0.997635
1.410610,0.000,8.231,6.621,0.013,0.133,-0.001,0.005,0.012,0.026,-0.217,0.036,0.015,0.005,0.287,0.937,0.496791,1.230022,0.353284,-0.000189,-0.000878,-0.000592,0.999999,0.555105,1.128187,0.263904,0.842896,0.014868,-0.537871,0.000358,0.585511,0.811559,0.251490,-0.042756,0.000390,-0.054205,0.997614
1.420846,0.000,8.231,6.621,0.013,0.133,-0.001,0.005,0.012,0.026,-0.217,0.036,0.009,0.005,0.415,1.200,0.496791,1.230022,0.353284,-0.000189,-0.000878,-0.000592,0.999999,0.555105,1.128187,0.263904,0.842896,0.014868,-0.537871,0.000358,0.585511,0.811559,0.251490,-0.042756,0.000390,-0.054205,0.997614
1.431088,0.000,8.344,6.621,0.013,0.133,-0.001,0.005,0.012,0.026,-0.217,0.036,0.009,0.005,0.415,1.200,0.496791,1.230022,0.353284,-0.000189,-0.000878,-0.000592,0.999999,0.555105,1.128187,0.263904,0.842896,0.014868,-0.537871,0.000358,0.585511,0.811559,0.251490,-0.042756,0.000390,-0.054205,0.997614
1.441296,0.000,8.344,6.621,0.013,0.133,-0.001,0.005,0.012,0.026,-0.217,0.036,0.009,0.005,0.415,1.200,0.496793,1.230029,0.353288,-0.000178,-0.000866,-0.000600,0.999999,0.555097,1.128196,0.263898,0.842882,0.014883,-0.537892,0.000319,0.584848,0.810864,0.251047,-0.040201,0.000433,-0.056831,0.997574
1.451483,0.000,8.344,6.621,0.013,0.133,-0.001,0.005,0.012,0.026,-0.217,0.036,0.009,0.005,0.415,1.200,0.496793,1.230029,0.353288,-0.000178,-0.000866,-0.000600,0.999999,0.555097,1.128196,0.263898,0.842882,0.014883,-0.537892,0.000319,0.584848,0.810864,0.251047,-0.040201,0.000433,-0.056831,0.997574
1.461628,0.000,8.344,6.621,0.013,0.133,-0.001,0.005,0.012,0.026,-0.217,0.036,0.009,0.005,0.415,1.200,0.496791,1.230024,0.353286,-0.000197,-0.000861,-0.000593,1.000000,0.555101,1.128198,0.263903,0.842890,0.014899,-0.537880,0.000326,0.584683,0.810694,0.250883,-0.039501,0.000500,-0.057473,0.997565
1.471816,0.000,8.344,6.450,0.013,0.133,-0.001,0.005,0.012,0.023,-0.222,0.037,0.009,0.005,0.415,1.200,0.496786,1.230024,0.353279,-0.000189,-0.000857,-0.000589,1.000000,0.555099,1.128196,0.263905,0.842877,0.014892,-0.537900,0.000341,0.584496,0.810513,0.250774,-0.038857,0.000492,-0.058111,0.997554
1.481964,0.000,8.344,6.450,0.013,0.133,-0.001,0.005,0.012,0.023,-0.222,0.037,0.009,0.005,0.415,1.200,0.496786,1.230024,0.353279,-0.000189,-0.000857,-0.000589,1.000000,0.555099,1.128196,0.263905,0.842877,0.014892,-0.537900,0.000341,0.584496,0.810513,0.250774,-0.038857,0.000492,-0.058111,0.997554
1.492176,0.000,8.344,6.450,0.013,0.133,-0.001,0.005,0.012,0.023,-0.222,0.037,0.009,0.005,0.415,1.200,0.496786,1.230024,0.353279,-0.000189,-0.000857,-0.000589,1.000000,0.555099,1.128196,0.263905,0.842877,0.014892,-0.537900,0.000341,0.584496,0.810513,0.250774,-0.038857,0.000492,-0.058111,0.997554
1.502371,0.000,8.344,6.450,0.013,0.133,-0.001,0.005,0.012,0.023,-0.222,0.037,0.009,0.005,0.415,1.200,0.496781,1.230020,0.353290,-0.000170,-0.000862,-0.000584,1.000000,0.555102,1.128200,0.263900,0.842884,0.014872,-0.537890,0.000346,0.584190,0.810153,0.250532,-0.037733,0.000520,-0.059387,0.997521
1.512525,0.000,8.344,6.450,0.013,0.133,-0.001,0.005,0.012,0.023,-0.222,0.037,0.007,0.005,0.578,1.460,0.496798,1.230027,0.353282,-0.000194,-0.000861,-0.000594,1.000000,0.555091,1.128198,0.263895,0.842863,0.014894,-0.537922,0.000333,0.583660,0.809637,0.250162,-0.035872,0.000604,-0.061371,0.997470
1.522678,0.000,8.448,6.450,0.013,0.133,-0.001,0.005,0.012,0.023,-0.222,0.037,0.007,0.005,0.578,1.460,0.496796,1.230030,0.353284,-0.000186,-0.000865,-0.000593,0.999999,0.555107,1.128196,0.263904,0.842889,0.014888,-0.537882,0.000375,0.583301,0.809300,0.249898,-0.034483,0.000601,-0.062760,0.997433
