step_id,time,Desired_pressure_segment_1,Desired_pressure_segment_2,Desired_pressure_segment_3,Desired_pressure_segment_4,Measured_pressure_Segment_1_pouch_1,Measured_pressure_Segment_1_pouch_2,Measured_pressure_Segment_1_pouch_3,Measured_pressure_Segment_1_pouch_4,Measured_pressure_Segment_1_pouch_5,Measured_pressure_Segment_2,Measured_pressure_Segment_3,Measured_pressure_Segment_4,Rigid_body_1_x,Rigid_body_1_y,Rigid_body_1_z,Rigid_body_1_qx,Rigid_body_1_qy,Rigid_body_1_qz,Rigid_body_1_qw,Rigid_body_2_x,Rigid_body_2_y,Rigid_body_2_z,Rigid_body_2_qx,Rigid_body_2_qy,Rigid_body_2_qz,Rigid_body_2_qw,Rigid_body_3_x,Rigid_body_3_y,Rigid_body_3_z,Rigid_body_3_qx,Rigid_body_3_qy,Rigid_body_3_qz,Rigid_body_3_qw,mocap_time_rel_s
37.0,0.38193345,3.0,1.0,1.0,1.0,0.00038194,-0.00178819,0.00427083,-0.00189236,-5.208e-05,-0.0003125,-0.00510417,0.00119792,0.261704,1.229679,0.36295,-0.001333,0.007099,-0.003157,0.999969,0.231798,1.12009,0.360278,0.000565,0.002376,0.000569,0.999997,0.264394,0.807482,0.373956,0.970112,0.051007,-0.220167,-0.088362,0.36881113
38.0,0.38954484,3.0,1.0,1.0,1.0,0.00038194,-0.00178819,0.00427083,-0.00189236,-5.208e-05,-0.0003125,-0.00510417,0.00119792,0.261711,1.229682,0.362951,-0.001335,0.007095,-0.003153,0.999969,0.231792,1.120092,0.360275,0.000563,0.002393,0.000571,0.999997,0.264398,0.807489,0.373955,0.97011,0.051021,-0.220167,-0.08837,0.38187146
39.0,0.4027487,3.0,1.0,1.0,1.0,0.00038194,-0.00178819,0.00427083,-0.00189236,-5.208e-05,-0.0003125,-0.00510417,0.00119792,0.261711,1.229682,0.362951,-0.001335,0.007095,-0.003153,0.999969,0.231792,1.120092,0.360275,0.000563,0.002393,0.000571,0.999997,0.264398,0.807489,0.373955,0.97011,0.051021,-0.220167,-0.08837,0.38187146
40.0,0.4114933,3.0,1.0,1.0,1.0,0.00038194,-0.00038194,0.00286458,-0.00329861,-5.208e-05,0.01234375,-0.00369792,0.00119792,0.261708,1.22968,0.362949,-0.001338,0.007096,-0.00315,0.999969,0.231788,1.120093,0.360278,0.000558,0.00238,0.000583,0.999997,0.264402,0.807484,0.373959,0.970114,0.05102,-0.22016,-0.08835,0.40284264
41.0,0.41954407,3.0,1.0,1.0,1.0,0.00038194,-0.00038194,0.00286458,-0.00329861,-5.208e-05,0.01234375,-0.00369792,0.00119792,0.261705,1.229681,0.362947,-0.001336,0.007102,-0.003158,0.999969,0.231784,1.120091,0.36028,0.000547,0.002339,0.000596,0.999997,0.264399,0.807482,0.373959,0.970112,0.051028,-0.220163,-0.088355,0.41175413
42.0,0.42767632,3.0,1.0,1.0,1.0,0.00038194,-0.00038194,0.00286458,-0.00329861,-5.208e-05,0.01234375,-0.00369792,0.00119792,0.261705,1.229681,0.362947,-0.001336,0.007102,-0.003158,0.999969,0.231784,1.120091,0.36028,0.000547,0.002339,0.000596,0.999997,0.264399,0.807482,0.373959,0.970112,0.051028,-0.220163,-0.088355,0.41175413
43.0,0.4381447,3.0,1.0,1.0,1.0,0.00038194,-0.00038194,0.00286458,-0.00329861,-5.208e-05,0.01234375,-0.00369792,0.00119792,0.26171,1.229688,0.36295,-0.00133,0.007097,-0.003149,0.999969,0.231783,1.12009,0.360279,0.000546,0.002351,0.00059,0.999997,0.264405,0.807503,0.373958,0.970107,0.05104,-0.220163,-0.088406,0.43803382
44.0,0.44932052,3.0,1.0,1.0,1.0,0.00038194,-0.00038194,0.00286458,-0.00329861,-5.208e-05,0.01234375,-0.00369792,0.00119792,0.26171,1.229688,0.36295,-0.00133,0.007097,-0.003149,0.999969,0.231783,1.12009,0.360279,0.000546,0.002351,0.00059,0.999997,0.264405,0.807503,0.373958,0.970107,0.05104,-0.220163,-0.088406,0.43803382
45.0,0.45788732,3.0,1.0,1.0,1.0,0.00038194,-0.00038194,0.00286458,-0.00329861,-5.208e-05,0.01234375,-0.00369792,0.00119792,0.26171,1.229688,0.36295,-0.00133,0.007097,-0.003149,0.999969,0.231783,1.12009,0.360279,0.000546,0.002351,0.00059,0.999997,0.264405,0.807503,0.373958,0.970107,0.05104,-0.220163,-0.088406,0.43803382
46.0,0.4742153,3.0,1.0,1.0,1.0,-0.00102431,-0.00178819,-0.00276042,-0.02439236,-5.208e-05,0.01234375,-0.00229167,0.00260417,0.261711,1.229681,0.36295,-0.001333,0.007098,-0.003156,0.999969,0.231787,1.120088,0.360277,0.000565,0.002378,0.000594,0.999997,0.264402,0.807486,0.37396,0.97011,0.051043,-0.220165,-0.088364,0.4687239
47.0,0.48032242,3.0,1.0,1.0,1.0,-0.00102431,-0.00178819,-0.00276042,-0.02439236,-5.208e-05,0.01234375,-0.00229167,0.00260417,0.261711,1.229681,0.36295,-0.001333,0.007098,-0.003156,0.999969,0.231787,1.120088,0.360277,0.000565,0.002378,0.000594,0.999997,0.264402,0.807486,0.37396,0.97011,0.051043,-0.220165,-0.088364,0.4687239
48.0,0.48505574,3.0,1.0,1.0,1.0,-0.00102431,-0.00178819,-0.00276042,-0.02439236,-5.208e-05,0.01234375,-0.00229167,0.00260417,0.261711,1.229681,0.36295,-0.001333,0.007098,-0.003156,0.999969,0.231787,1.120088,0.360277,0.000565,0.002378,0.000594,0.999997,0.264402,0.807486,0.37396,0.97011,0.051043,-0.220165,-0.088364,0.4687239
49.0,0.49647036,3.0,1.0,1.0,1.0,-0.00102431,-0.00178819,-0.00276042,-0.02439236,-5.208e-05,0.01234375,-0.00229167,0.00260417,0.261703,1.229685,0.362944,-0.001339,0.007102,-0.003146,0.999969,0.23179,1.120087,0.360282,0.000567,0.002377,0.000579,0.999997,0.264403,0.807493,0.373959,0.970108,0.051053,-0.220167,-0.088379,0.491437
50.0,0.50460625,3.0,1.0,1.0,1.0,-0.00102431,-0.00178819,-0.00276042,-0.02439236,-5.208e-05,0.01234375,-0.00229167,0.00260417,0.261707,1.229683,0.362945,-0.001329,0.007098,-0.003147,0.999969,0.231782,1.120092,0.360276,0.000534,0.002351,0.000601,0.999997,0.26441,0.807479,0.373963,0.970111,0.051048,-0.220171,-0.08834,0.4969172
51.0,0.51550865,3.0,1.0,1.0,1.0,-0.00102431,-0.00178819,-0.00276042,-0.02439236,-5.208e-05,0.01234375,-0.00229167,0.00260417,0.261707,1.229683,0.362945,-0.001329,0.007098,-0.003147,0.999969,0.231782,1.120092,0.360276,0.000534,0.002351,0.000601,0.999997,0.26441,0.807479,0.373963,0.970111,0.051048,-0.220171,-0.08834,0.4969172
52.0,0.52990234,3.0,1.0,1.0,1.0,-0.00102431,-0.00178819,-0.00276042,-0.02439236,-5.208e-05,0.01234375,-0.00229167,0.00260417,0.261706,1.229682,0.36295,-0.001327,0.007099,-0.003151,0.999969,0.231784,1.120095,0.360277,0.00052,0.002372,0.000602,0.999997,0.264411,0.807477,0.373963,0.970111,0.051056,-0.22017,-0.088335,0.5156058
53.0,0.5512531,3.0,1.0,1.0,1.0,-0.00102431,0.00102431,0.00286458,-0.00189236,-5.208e-05,0.0109375,-0.00229167,0.00260417,0.261698,1.229684,0.362947,-0.001322,0.007102,-0.003148,0.999969,0.231785,1.12009,0.360277,0.000546,0.002353,0.000577,0.999997,0.264411,0.807484,0.373964,0.970109,0.051056,-0.220168,-0.088356,0.5511163
54.0,0.55129164,3.0,1.0,1.0,1.0,-0.00102431,0.00102431,0.00286458,-0.00189236,-5.208e-05,0.0109375,-0.00229167,0.00260417,0.261698,1.229684,0.362947,-0.001322,0.007102,-0.003148,0.999969,0.231785,1.12009,0.360277,0.000546,0.002353,0.000577,0.999997,0.264411,0.807484,0.373964,0.970109,0.051056,-0.220168,-0.088356,0.5511163
