step_id,time,Desired_pressure_segment_1,Desired_pressure_segment_2,Desired_pressure_segment_3,Desired_pressure_segment_4,Measured_pressure_Segment_1_pouch_1,Measured_pressure_Segment_1_pouch_2,Measured_pressure_Segment_1_pouch_3,Measured_pressure_Segment_1_pouch_4,Measured_pressure_Segment_1_pouch_5,Measured_pressure_Segment_2,Measured_pressure_Segment_3,Measured_pressure_Segment_4,Rigid_body_1_x,Rigid_body_1_y,Rigid_body_1_z,Rigid_body_1_qx,Rigid_body_1_qy,Rigid_body_1_qz,Rigid_body_1_qw,Rigid_body_2_x,Rigid_body_2_y,Rigid_body_2_z,Rigid_body_2_qx,Rigid_body_2_qy,Rigid_body_2_qz,Rigid_body_2_qw,Rigid_body_3_x,Rigid_body_3_y,Rigid_body_3_z,Rigid_body_3_qx,Rigid_body_3_qy,Rigid_body_3_qz,Rigid_body_3_qw,mocap_time_rel_s
44.0,0.4606358,2.0,2.0,2.0,2.0,0.8817715,0.7585137,-0.00253125,0.02128711,0.05173242,0.5338828,0.38666603,0.35094726,0.268194,1.230626,0.36035,0.001339,0.007939,0.001006,0.999967,0.239704,1.117704,0.359884,0.002713,0.008984,0.000173,0.999956,0.281204,0.798395,0.375773,-0.830406,-0.20738,-0.514627,0.050772,0.45397872
45.0,0.47003937,2.0,2.0,2.0,2.0,0.862084,0.7585137,0.00028125,0.01988086,0.05313867,0.5338828,0.38666603,0.35375977,0.268194,1.230626,0.36035,0.001339,0.007939,0.001006,0.999967,0.239704,1.117704,0.359884,0.002713,0.008984,0.000173,0.999956,0.281204,0.798395,0.375773,-0.830406,-0.20738,-0.514627,0.050772,0.45397872
46.0,0.4813442,2.0,2.0,2.0,2.0,0.862084,0.7585137,0.00028125,0.01988086,0.05313867,0.5338828,0.38666603,0.35375977,0.268195,1.230626,0.360348,0.001345,0.007938,0.001008,0.999967,0.2397,1.117702,0.359883,0.002703,0.008986,0.000162,0.999956,0.281204,0.798394,0.375773,-0.83041,-0.20738,-0.514621,0.050772,0.47602913
47.0,0.49742955,2.0,2.0,2.0,2.0,0.862084,0.7585137,0.00028125,0.01988086,0.05313867,0.5338828,0.38666603,0.35375977,0.268199,1.230626,0.360347,0.001345,0.007945,0.001008,0.999967,0.239706,1.117703,0.359884,0.002713,0.009006,0.000191,0.999956,0.281198,0.798389,0.37577,-0.83041,-0.207377,-0.514622,0.050777,0.48148045
48.0,0.49944797,2.0,2.0,2.0,2.0,0.862084,0.7585137,0.00028125,0.01988086,0.05313867,0.5338828,0.38666603,0.35375977,0.268199,1.230626,0.360347,0.001345,0.007945,0.001008,0.999967,0.239706,1.117703,0.359884,0.002713,0.009006,0.000191,0.999956,0.281198,0.798389,0.37577,-0.83041,-0.207377,-0.514622,0.050777,0.48148045
49.0,0.52161777,2.0,2.0,2.0,2.0,0.862084,0.7585137,0.00028125,0.01988086,0.05313867,0.5338828,0.38666603,0.35375977,0.268199,1.230626,0.360347,0.001345,0.007945,0.001008,0.999967,0.239706,1.117703,0.359884,0.002713,0.009006,0.000191,0.999956,0.281198,0.798389,0.37577,-0.83041,-0.207377,-0.514622,0.050777,0.48148045
50.0,0.5217839,2.0,2.0,2.0,2.0,0.862084,0.7585137,0.00028125,0.01988086,0.05313867,0.5338828,0.38666603,0.35375977,0.268199,1.230626,0.360347,0.001345,0.007945,0.001008,0.999967,0.239706,1.117703,0.359884,0.002713,0.009006,0.000191,0.999956,0.281198,0.798389,0.37577,-0.83041,-0.207377,-0.514622,0.050777,0.48148045
51.0,0.52941775,2.0,2.0,2.0,2.0,0.862084,0.7585137,0.00028125,0.01988086,0.05313867,0.5338828,0.38666603,0.35375977,0.268195,1.230625,0.360352,0.001337,0.007937,0.001009,0.999967,0.239709,1.117705,0.359887,0.002696,0.008965,0.000195,0.999956,0.281198,0.798384,0.375767,-0.830406,-0.207371,-0.51463,0.050784,0.5282871
52.0,0.5395989,2.0,2.0,2.0,2.0,0.862084,0.75991994,0.00028125,0.01988086,0.05313867,0.5507578,0.38525978,0.36079103,0.268195,1.230625,0.360352,0.001337,0.007937,0.001009,0.999967,0.239709,1.117705,0.359887,0.002696,0.008965,0.000195,0.999956,0.281198,0.798384,0.375767,-0.830406,-0.207371,-0.51463,0.050784,0.5282871
53.0,0.56793696,2.0,2.0,2.0,2.0,0.862084,0.75991994,0.00028125,0.01988086,0.05313867,0.5507578,0.38525978,0.36079103,0.268191,1.230623,0.36035,0.001335,0.007947,0.001011,0.999967,0.239702,1.117702,0.359891,0.002702,0.00898,0.000193,0.999956,0.281193,0.798382,0.375763,-0.830409,-0.207361,-0.514629,0.050791,0.5627041
54.0,0.5679603,2.0,2.0,2.0,2.0,0.862084,0.75991994,0.00028125,0.01988086,0.05313867,0.5507578,0.38525978,0.36079103,0.268191,1.230623,0.36035,0.001335,0.007947,0.001011,0.999967,0.239702,1.117702,0.359891,0.002702,0.00898,0.000193,0.999956,0.281193,0.798382,0.375763,-0.830409,-0.207361,-0.514629,0.050791,0.5627041
