step_id,time,Desired_pressure_segment_1,Desired_pressure_segment_2,Desired_pressure_segment_3,Desired_pressure_segment_4,Measured_pressure_Segment_1_pouch_1,Measured_pressure_Segment_1_pouch_2,Measured_pressure_Segment_1_pouch_3,Measured_pressure_Segment_1_pouch_4,Measured_pressure_Segment_1_pouch_5,Measured_pressure_Segment_2,Measured_pressure_Segment_3,Measured_pressure_Segment_4,Rigid_body_1_x,Rigid_body_1_y,Rigid_body_1_z,Rigid_body_1_qx,Rigid_body_1_qy,Rigid_body_1_qz,Rigid_body_1_qw,Rigid_body_2_x,Rigid_body_2_y,Rigid_body_2_z,Rigid_body_2_qx,Rigid_body_2_qy,Rigid_body_2_qz,Rigid_body_2_qw,Rigid_body_3_x,Rigid_body_3_y,Rigid_body_3_z,Rigid_body_3_qx,Rigid_body_3_qy,Rigid_body_3_qz,Rigid_body_3_qw,mocap_time_rel_s
54.0,0.55556273,2.0,2.0,2.0,2.0,0.7988555,0.72460544,-0.00727734,0.03789844,0.02854688,0.5428828,0.3584707,0.32855272,0.268077,1.230641,0.360435,0.001263,0.007841,0.000925,0.999968,0.239568,1.117736,0.359979,0.002616,0.008973,0.000122,0.999956,0.279743,0.802271,0.37541,0.068193,0.009409,-0.015942,0.9975,0.548577
55.0,0.5622018,2.0,2.0,2.0,2.0,0.7988555,0.72460544,-0.00727734,0.03789844,0.02854688,0.5428828,0.3584707,0.32855272,0.268075,1.23064,0.360434,0.001266,0.007845,0.000923,0.999968,0.239578,1.117735,0.359981,0.002612,0.00896,0.000123,0.999956,0.279742,0.802261,0.375409,0.068196,0.009414,-0.015939,0.9975,0.5556113
56.0,0.5722626,2.0,2.0,2.0,2.0,0.7988555,0.72460544,-0.00727734,0.03789844,0.02854688,0.5428828,0.3584707,0.32855272,0.268081,1.230633,0.360444,0.00127,0.007838,0.000916,0.999968,0.239568,1.117731,0.359976,0.002612,0.009003,0.000117,0.999956,0.27974,0.802261,0.375404,0.068202,0.009413,-0.015942,0.9975,0.5661327
57.0,0.5826936,2.0,2.0,2.0,2.0,0.7988555,0.72460544,-0.00727734,0.03789844,0.02854688,0.5428828,0.3584707,0.32855272,0.268079,1.230636,0.360435,0.001267,0.007848,0.000917,0.999968,0.239577,1.117731,0.359979,0.002614,0.008963,0.000109,0.999956,0.279739,0.80226,0.375402,0.068207,0.009412,-0.01595,0.997499,0.5767248
58.0,0.5922334,2.0,2.0,2.0,2.0,0.80026174,0.7189805,-0.00727734,0.03789844,0.02714063,0.5344453,0.35706446,0.33558398,0.268079,1.230636,0.360435,0.001267,0.007848,0.000917,0.999968,0.239577,1.117731,0.359979,0.002614,0.008963,0.000109,0.999956,0.279739,0.80226,0.375402,0.068207,0.009412,-0.01595,0.997499,0.5767248
59.0,0.60304064,2.0,2.0,2.0,2.0,0.80026174,0.7189805,-0.00727734,0.03789844,0.02714063,0.5344453,0.35706446,0.33558398,0.268077,1.230642,0.360434,0.001267,0.007846,0.000916,0.999968,0.239569,1.11773,0.35998,0.002619,0.008973,0.000123,0.999956,0.279741,0.802254,0.375402,0.068211,0.009407,-0.015949,0.997499,0.59269154
60.0,0.61328185,2.0,2.0,2.0,2.0,0.80026174,0.7189805,-0.00727734,0.03789844,0.02714063,0.5344453,0.35706446,0.33558398,0.268077,1.230642,0.360434,0.001267,0.007846,0.000916,0.999968,0.239569,1.11773,0.35998,0.002619,0.008973,0.000123,0.999956,0.279741,0.802254,0.375402,0.068211,0.009407,-0.015949,0.997499,0.59269154
61.0,0.6236113,2.0,2.0,2.0,2.0,0.80026174,0.7189805,-0.00727734,0.03789844,0.02714063,0.5344453,0.35706446,0.33558398,0.268077,1.230642,0.360434,0.001267,0.007846,0.000916,0.999968,0.239569,1.11773,0.35998,0.002619,0.008973,0.000123,0.999956,0.279741,0.802254,0.375402,0.068211,0.009407,-0.015949,0.997499,0.59269154
62.0,0.6730276,2.0,2.0,2.0,2.0,0.7988555,0.72319925,-0.00727734,0.03789844,0.02573438,0.54710156,0.35987696,0.33980274,0.268081,1.230635,0.360441,0.001271,0.007843,0.000922,0.999968,0.239568,1.117731,0.359981,0.00263,0.008979,0.000104,0.999956,0.279737,0.802246,0.375396,0.068219,0.009414,-0.015952,0.997498,0.6692082
63.0,0.67304647,2.0,2.0,2.0,2.0,0.7988555,0.72319925,-0.00727734,0.03789844,0.02573438,0.54710156,0.35987696,0.33980274,0.268081,1.230635,0.360441,0.001271,0.007843,0.000922,0.999968,0.239568,1.117731,0.359981,0.00263,0.008979,0.000104,0.999956,0.279737,0.802246,0.375396,0.068219,0.009414,-0.015952,0.997498,0.6692082
