time,pd_4,pd_7,pd_8,pd_3,pm_4_1,pm_4_2,pm_4_3,pm_4_4,pm_7_1,pm_7_2,pm_7_3,pm_7_4,pm_8_1,pm_8_2,pm_8_3,pm_8_4,pm_3_1,pm_3_2,pm_3_3,pm_3_4,mocap1_x,mocap1_y,mocap1_z,mocap1_qx,mocap1_qy,mocap1_qz,mocap1_qw,mocap2_x,mocap2_y,mocap2_z,mocap2_qx,mocap2_qy,mocap2_qz,mocap2_qw,mocap3_x,mocap3_y,mocap3_z,mocap3_qx,mocap3_qy,mocap3_qz,mocap3_qw
32.379465,2.000,8.258,10.000,2.000,0.806,0.813,0.785,0.801,0.796,2.107,1.934,1.999,1.964,1.972,10.265,10.253,0.334,0.351,0.342,0.362,0.496336,1.229661,0.352273,-0.000311,0.000948,0.000233,1.000000,0.554194,1.127469,0.262621,0.000816,0.001114,0.001634,0.999998,0.576561,0.764259,0.226467,0.021350,0.000784,-0.064455,0.997692
32.389795,2.000,8.258,10.000,2.000,0.806,0.813,0.785,0.801,0.796,2.107,1.934,1.999,1.964,1.972,10.265,10.253,0.334,0.351,0.342,0.362,0.496341,1.229664,0.352277,-0.000312,0.000938,0.000233,1.000000,0.554196,1.127465,0.262624,0.000815,0.001110,0.001623,0.999998,0.576557,0.764255,0.226469,0.021340,0.000778,-0.064472,0.997691
32.400104,2.000,8.258,10.000,2.000,0.806,0.813,0.785,0.801,0.796,2.107,1.934,1.999,1.961,1.982,10.258,10.258,0.334,0.351,0.342,0.362,0.496341,1.229664,0.352277,-0.000312,0.000938,0.000233,1.000000,0.554196,1.127465,0.262624,0.000815,0.001110,0.001623,0.999998,0.576557,0.764255,0.226469,0.021340,0.000778,-0.064472,0.997691
32.410496,2.000,8.258,10.000,2.000,0.806,0.813,0.785,0.801,0.796,2.107,1.934,1.999,1.961,1.982,10.258,10.258,0.334,0.351,0.342,0.362,0.496332,1.229665,0.352280,-0.000318,0.000950,0.000230,1.000000,0.554209,1.127464,0.262631,0.000783,0.001131,0.001607,0.999998,0.576557,0.764253,0.226466,0.021341,0.000774,-0.064478,0.997691
32.420777,2.000,8.258,10.000,2.000,0.806,0.813,0.785,0.801,0.796,2.107,1.934,1.999,1.961,1.982,10.258,10.258,0.334,0.351,0.342,0.362,0.496332,1.229665,0.352280,-0.000318,0.000950,0.000230,1.000000,0.554209,1.127464,0.262631,0.000783,0.001131,0.001607,0.999998,0.576557,0.764253,0.226466,0.021341,0.000774,-0.064478,0.997691
32.431055,2.000,8.258,10.000,2.000,0.806,0.813,0.785,0.801,0.796,2.107,1.934,1.999,1.961,1.982,10.258,10.258,0.334,0.351,0.342,0.362,0.496343,1.229667,0.352274,-0.000308,0.000952,0.000233,1.000000,0.554204,1.127467,0.262630,0.000772,0.001104,0.001636,0.999998,0.576552,0.764251,0.226471,0.021336,0.000784,-0.064490,0.997690
32.441281,2.000,8.258,10.000,2.000,0.806,0.813,0.785,0.801,0.796,2.107,1.934,1.999,1.961,1.982,10.258,10.258,0.338,0.341,0.362,0.349,0.496337,1.229661,0.352276,-0.000321,0.000947,0.000233,1.000000,0.554195,1.127468,0.262626,0.000846,0.001166,0.001652,0.999998,0.576555,0.764246,0.226469,0.021332,0.000779,-0.064493,0.997690
32.451462,2.000,7.387,10.000,2.000,0.806,0.813,0.785,0.801,0.796,2.107,1.934,1.999,1.961,1.982,10.258,10.258,0.338,0.341,0.362,0.349,0.496337,1.229661,0.352276,-0.000321,0.000947,0.000233,1.000000,0.554195,1.127468,0.262626,0.000846,0.001166,0.001652,0.999998,0.576555,0.764246,0.226469,0.021332,0.000779,-0.064493,0.997690
32.461619,2.000,7.387,10.000,2.000,0.806,0.813,0.785,0.801,0.796,2.107,1.934,1.999,1.961,1.982,10.258,10.258,0.338,0.341,0.362,0.349,0.496335,1.229665,0.352277,-0.000311,0.000950,0.000235,1.000000,0.554193,1.127468,0.262625,0.000820,0.001121,0.001664,0.999998,0.576550,0.764245,0.226471,0.021322,0.000780,-0.064511,0.997689
32.471777,2.000,7.387,10.000,2.000,0.806,0.813,0.785,0.801,0.796,2.107,1.934,1.999,1.961,1.982,10.258,10.258,0.338,0.341,0.362,0.349,0.496343,1.229665,0.352273,-0.000310,0.000947,0.000228,1.000000,0.554198,1.127465,0.262619,0.000822,0.001137,0.001652,0.999998,0.576546,0.764243,0.226471,0.021327,0.000782,-0.064518,0.997688
32.481988,2.000,7.387,10.000,2.000,0.806,0.813,0.785,0.801,0.796,2.107,1.934,1.999,1.961,1.982,10.258,10.258,0.338,0.341,0.362,0.349,0.496343,1.229665,0.352273,-0.000310,0.000947,0.000228,1.000000,0.554198,1.127465,0.262619,0.000822,0.001137,0.001652,0.999998,0.576546,0.764243,0.226471,0.021327,0.000782,-0.064518,0.997688
32.492302,2.000,7.387,10.000,2.000,0.803,0.812,0.787,0.799,0.796,2.107,1.934,1.999,1.961,1.982,10.258,10.258,0.338,0.341,0.362,0.349,0.496343,1.229670,0.352274,-0.000302,0.000947,0.000236,1.000000,0.554189,1.127467,0.262619,0.000813,0.001098,0.001644,0.999998,0.576543,0.764238,0.226475,0.021312,0.000779,-0.064527,0.997688
32.502608,2.000,7.387,10.000,2.000,0.803,0.812,0.787,0.799,0.796,2.107,1.934,1.999,1.961,1.982,10.258,10.258,0.338,0.341,0.362,0.349,0.496343,1.229670,0.352274,-0.000302,0.000947,0.000236,1.000000,0.554189,1.127467,0.262619,0.000813,0.001098,0.001644,0.999998,0.576543,0.764238,0.226475,0.021312,0.000779,-0.064527,0.997688
32.512894,2.000,7.387,10.000,2.000,0.803,0.812,0.787,0.799,0.796,2.107,1.934,1.999,1.961,1.982,10.258,10.258,0.338,0.341,0.362,0.349,0.496337,1.229662,0.352276,-0.000315,0.000943,0.000227,1.000000,0.554200,1.127467,0.262624,0.000780,0.001114,0.001640,0.999998,0.576541,0.764238,0.226475,0.021315,0.000783,-0.064537,0.997687
32.523133,2.000,7.387,10.000,2.000,0.803,0.812,0.787,0.799,0.796,2.107,1.934,1.999,1.961,1.982,10.258,10.258,0.338,0.341,0.362,0.349,0.496335,1.229661,0.352277,-0.000310,0.000943,0.000231,1.000000,0.554196,1.127468,0.262624,0.000779,0.001135,0.001637,0.999998,0.576543,0.764239,0.226475,0.021307,0.000779,-0.064547,0.997687
32.533294,2.000,7.387,10.000,2.000,0.803,0.812,0.787,0.799,0.795,2.107,1.934,2.002,1.961,1.982,10.258,10.258,0.338,0.341,0.362,0.349,0.496335,1.229661,0.352277,-0.000310,0.000943,0.000231,1.000000,0.554196,1.127468,0.262624,0.000779,0.001135,0.001637,0.999998,0.576543,0.764239,0.226475,0.021307,0.000779,-0.064547,0.997687
32.543473,2.000,7.387,10.000,2.000,0.803,0.812,0.787,0.799,0.795,2.107,1.934,2.002,1.961,1.982,10.258,10.258,0.338,0.341,0.362,0.349,0.496340,1.229661,0.352269,-0.000323,0.000954,0.000232,1.000000,0.554193,1.127470,0.262623,0.000828,0.001166,0.001655,0.999998,0.576544,0.764239,0.226472,0.021314,0.000777,-0.064543,0.997687
32.553648,2.000,7.387,10.000,2.000,0.803,0.812,0.787,0.799,0.795,2.107,1.934,2.002,1.961,1.982,10.258,10.258,0.338,0.341,0.362,0.349,0.496343,1.229664,0.352273,-0.000311,0.000947,0.000233,1.000000,0.554188,1.127466,0.262624,0.000843,0.001117,0.001662,0.999998,0.576538,0.764234,0.226474,0.021305,0.000779,-0.064552,0.997687
32.563806,2.000,7.387,10.000,2.000,0.803,0.812,0.787,0.799,0.795,2.107,1.934,2.002,1.961,1.982,10.258,10.258,0.338,0.341,0.362,0.349,0.496343,1.229664,0.352273,-0.000311,0.000947,0.000233,1.000000,0.554188,1.127466,0.262624,0.000843,0.001117,0.001662,0.999998,0.576538,0.764234,0.226474,0.021305,0.000779,-0.064552,0.997687
32.573945,2.000,7.387,10.000,2.000,0.803,0.812,0.787,0.799,0.795,2.107,1.934,2.002,1.971,1.990,10.232,10.253,0.338,0.341,0.362,0.349,0.496343,1.229664,0.352273,-0.000311,0.000947,0.000233,1.000000,0.554188,1.127466,0.262624,0.000843,0.001117,0.001662,0.999998,0.576538,0.764234,0.226474,0.021305,0.000779,-0.064552,0.997687
32.584133,2.000,7.387,10.000,2.000,0.803,0.812,0.787,0.799,0.795,2.107,1.934,2.002,1.971,1.990,10.232,10.253,0.338,0.341,0.362,0.349,0.496342,1.229667,0.352277,-0.000308,0.000953,0.000235,1.000000,0.554206,1.127465,0.262628,0.000793,0.001149,0.001643,0.999998,0.576539,0.764234,0.226475,0.021299,0.000778,-0.064561,0.997686
32.594320,2.000,7.387,10.000,2.000,0.803,0.812,0.787,0.799,0.795,2.107,1.934,2.002,1.971,1.990,10.232,10.253,0.338,0.341,0.362,0.349,0.496342,1.229667,0.352277,-0.000308,0.000953,0.000235,1.000000,0.554206,1.127465,0.262628,0.000793,0.001149,0.001643,0.999998,0.576539,0.764234,0.226475,0.021299,0.000778,-0.064561,0.997686
32.604494,2.000,7.387,10.000,2.000,0.803,0.812,0.787,0.799,0.795,2.107,1.934,2.002,1.971,1.990,10.232,10.253,0.338,0.341,0.362,0.349,0.496342,1.229667,0.352277,-0.000308,0.000953,0.000235,1.000000,0.554206,1.127465,0.262628,0.000793,0.001149,0.001643,0.999998,0.576539,0.764234,0.226475,0.021299,0.000778,-0.064561,0.997686
32.614675,2.000,7.387,10.000,2.000,0.803,0.812,0.787,0.799,0.795,2.107,1.934,2.002,1.971,1.990,10.232,10.253,0.337,0.352,0.346,0.366,0.496344,1.229668,0.352277,-0.000307,0.000952,0.000234,1.000000,0.554188,1.127471,0.262624,0.000814,0.001118,0.001642,0.999998,0.576530,0.764228,0.226479,0.021294,0.000774,-0.064577,0.997685
32.624855,2.000,6.515,10.000,2.000,0.803,0.812,0.787,0.799,0.795,2.107,1.934,2.002,1.971,1.990,10.232,10.253,0.337,0.352,0.346,0.366,0.496344,1.229668,0.352277,-0.000307,0.000952,0.000234,1.000000,0.554188,1.127471,0.262624,0.000814,0.001118,0.001642,0.999998,0.576530,0.764228,0.226479,0.021294,0.000774,-0.064577,0.997685
32.635032,2.000,6.515,10.000,2.000,0.803,0.812,0.787,0.799,0.795,2.107,1.934,2.002,1.971,1.990,10.232,10.253,0.337,0.352,0.346,0.366,0.496344,1.229668,0.352277,-0.000307,0.000952,0.000234,1.000000,0.554188,1.127471,0.262624,0.000814,0.001118,0.001642,0.999998,0.576530,0.764228,0.226479,0.021294,0.000774,-0.064577,0.997685
32.645202,2.000,6.515,10.000,2.000,0.803,0.812,0.787,0.799,0.795,2.107,1.934,2.002,1.971,1.990,10.232,10.253,0.337,0.352,0.346,0.366,0.496339,1.229662,0.352274,-0.000315,0.000956,0.000238,1.000000,0.554200,1.127466,0.262626,0.000775,0.001107,0.001631,0.999998,0.576525,0.764228,0.226481,0.021286,0.000781,-0.064589,0.997685
32.655361,2.000,6.515,10.000,2.000,0.803,0.812,0.787,0.799,0.795,2.107,1.934,2.002,1.971,1.990,10.232,10.253,0.337,0.352,0.346,0.366,0.496339,1.229662,0.352274,-0.000315,0.000956,0.000238,1.000000,0.554200,1.127466,0.262626,0.000775,0.001107,0.001631,0.999998,0.576525,0.764228,0.226481,0.021286,0.000781,-0.064589,0.997685
32.665517,2.000,6.515,10.000,2.000,0.808,0.818,0.785,0.799,0.795,2.107,1.934,2.002,1.971,1.990,10.232,10.253,0.337,0.352,0.346,0.366,0.496339,1.229662,0.352274,-0.000315,0.000956,0.000238,1.000000,0.554200,1.127466,0.262626,0.000775,0.001107,0.001631,0.999998,0.576525,0.764228,0.226481,0.021286,0.000781,-0.064589,0.997685
32.675690,2.000,6.515,10.000,2.000,0.808,0.818,0.785,0.799,0.795,2.107,1.934,2.002,1.971,1.990,10.232,10.253,0.337,0.352,0.346,0.366,0.496339,1.229667,0.352274,-0.000305,0.000944,0.000232,1.000000,0.554192,1.127471,0.262624,0.000819,0.001153,0.001654,0.999998,0.576520,0.764224,0.226481,0.021280,0.000777,-0.064602,0.997684
32.685871,2.000,6.515,10.000,2.000,0.808,0.818,0.785,0.799,0.795,2.107,1.934,2.002,1.971,1.990,10.232,10.253,0.337,0.352,0.346,0.366,0.496339,1.229667,0.352274,-0.000305,0.000944,0.000232,1.000000,0.554192,1.127471,0.262624,0.000819,0.001153,0.001654,0.999998,0.576520,0.764224,0.226481,0.021280,0.000777,-0.064602,0.997684
32.696036,2.000,6.515,10.000,2.000,0.808,0.818,0.785,0.799,0.795,2.107,1.934,2.002,1.971,1.990,10.232,10.253,0.337,0.352,0.346,0.366,0.496339,1.229666,0.352275,-0.000305,0.000951,0.000235,1.000000,0.554190,1.127464,0.262625,0.000808,0.001112,0.001648,0.999998,0.576523,0.764218,0.226483,0.021267,0.000773,-0.064623,0.997683
32.706197,2.000,6.515,10.000,2.000,0.808,0.818,0.785,0.799,0.803,2.115,1.934,1.999,1.971,1.990,10.232,10.253,0.337,0.352,0.346,0.366,0.496339,1.229666,0.352275,-0.000305,0.000951,0.000235,1.000000,0.554190,1.127464,0.262625,0.000808,0.001112,0.001648,0.999998,0.576523,0.764218,0.226483,0.021267,0.000773,-0.064623,0.997683
32.716296,2.000,6.515,10.000,2.000,0.808,0.818,0.785,0.799,0.803,2.115,1.934,1.999,1.971,1.990,10.232,10.253,0.337,0.352,0.346,0.366,0.496339,1.229666,0.352275,-0.000305,0.000951,0.000235,1.000000,0.554190,1.127464,0.262625,0.000808,0.001112,0.001648,0.999998,0.576523,0.764218,0.226483,0.021267,0.000773,-0.064623,0.997683
32.726476,2.000,6.515,10.000,2.000,0.808,0.818,0.785,0.799,0.803,2.115,1.934,1.999,1.971,1.990,10.232,10.253,0.337,0.352,0.346,0.366,0.496336,1.229667,0.352271,-0.000306,0.000950,0.000237,1.000000,0.554194,1.127469,0.262624,0.000834,0.001108,0.001654,0.999998,0.576522,0.764217,0.226484,0.021267,0.000772,-0.064635,0.997682
32.736642,2.000,6.515,10.000,2.000,0.808,0.818,0.785,0.799,0.803,2.115,1.934,1.999,1.971,1.990,10.232,10.253,0.337,0.352,0.346,0.366,0.496338,1.229666,0.352270,-0.000305,0.000950,0.000235,1.000000,0.554205,1.127473,0.262628,0.000782,0.001135,0.001623,0.999998,0.576518,0.764214,0.226485,0.021263,0.000772,-0.064645,0.997681
32.746842,2.000,6.515,10.000,2.000,0.808,0.818,0.785,0.799,0.803,2.115,1.934,1.999,1.979,1.992,10.211,10.245,0.337,0.352,0.346,0.366,0.496338,1.229666,0.352270,-0.000305,0.000950,0.000235,1.000000,0.554205,1.127473,0.262628,0.000782,0.001135,0.001623,0.999998,0.576518,0.764214,0.226485,0.021263,0.000772,-0.064645,0.997681
32.757051,2.000,6.515,10.000,2.000,0.808,0.818,0.785,0.799,0.803,2.115,1.934,1.999,1.979,1.992,10.211,10.245,0.337,0.352,0.346,0.366,0.496340,1.229668,0.352271,-0.000312,0.000949,0.000231,1.000000,0.554202,1.127465,0.262621,0.000780,0.001116,0.001607,0.999998,0.576512,0.764211,0.226486,0.021256,0.000778,-0.064645,0.997682
32.767199,2.000,6.515,10.000,2.000,0.808,0.818,0.785,0.799,0.803,2.115,1.934,1.999,1.979,1.992,10.211,10.245,0.337,0.352,0.346,0.366,0.496340,1.229668,0.352271,-0.000312,0.000949,0.000231,1.000000,0.554202,1.127465,0.262621,0.000780,0.001116,0.001607,0.999998,0.576512,0.764211,0.226486,0.021256,0.000778,-0.064645,0.997682
32.777386,2.000,6.515,10.000,2.000,0.808,0.818,0.785,0.799,0.803,2.115,1.934,1.999,1.979,1.992,10.211,10.245,0.337,0.352,0.346,0.366,0.496339,1.229664,0.352274,-0.000318,0.000948,0.000233,1.000000,0.554201,1.127468,0.262623,0.000792,0.001095,0.001652,0.999998,0.576517,0.764210,0.226486,0.021251,0.000772,-0.064659,0.997681
32.787572,2.000,6.515,10.000,2.000,0.808,0.818,0.785,0.799,0.803,2.115,1.934,1.999,1.979,1.992,10.211,10.245,0.339,0.345,0.355,0.358,0.496336,1.229663,0.352272,-0.000305,0.000950,0.000232,1.000000,0.554189,1.127472,0.262622,0.000829,0.001166,0.001663,0.999998,0.576511,0.764206,0.226491,0.021244,0.000775,-0.064668,0.997680
32.797738,2.000,5.644,10.000,2.000,0.808,0.818,0.785,0.799,0.803,2.115,1.934,1.999,1.979,1.992,10.211,10.245,0.339,0.345,0.355,0.358,0.496336,1.229663,0.352272,-0.000305,0.000950,0.000232,1.000000,0.554189,1.127472,0.262622,0.000829,0.001166,0.001663,0.999998,0.576511,0.764206,0.226491,0.021244,0.000775,-0.064668,0.997680
32.807912,2.000,5.644,10.000,2.000,0.808,0.818,0.785,0.799,0.803,2.115,1.934,1.999,1.979,1.992,10.211,10.245,0.339,0.345,0.355,0.358,0.496336,1.229663,0.352272,-0.000305,0.000950,0.000232,1.000000,0.554189,1.127472,0.262622,0.000829,0.001166,0.001663,0.999998,0.576511,0.764206,0.226491,0.021244,0.000775,-0.064668,0.997680
32.818091,2.000,5.644,10.000,2.000,0.808,0.818,0.785,0.799,0.803,2.115,1.934,1.999,1.979,1.992,10.211,10.245,0.339,0.345,0.355,0.358,0.496337,1.229669,0.352271,-0.000303,0.000952,0.000230,1.000000,0.554190,1.127472,0.262622,0.000824,0.001149,0.001639,0.999998,0.576511,0.764207,0.226490,0.021238,0.000769,-0.064665,0.997681
32.828249,2.000,5.644,10.000,2.000,0.808,0.818,0.785,0.799,0.803,2.115,1.934,1.999,1.979,1.992,10.211,10.245,0.339,0.345,0.355,0.358,0.496337,1.229669,0.352271,-0.000303,0.000952,0.000230,1.000000,0.554190,1.127472,0.262622,0.000824,0.001149,0.001639,0.999998,0.576511,0.764207,0.226490,0.021238,0.000769,-0.064665,0.997681
32.838447,2.000,5.644,10.000,2.000,0.806,0.815,0.787,0.801,0.803,2.115,1.934,1.999,1.979,1.992,10.211,10.245,0.339,0.345,0.355,0.358,0.496337,1.229669,0.352271,-0.000303,0.000952,0.000230,1.000000,0.554190,1.127472,0.262622,0.000824,0.001149,0.001639,0.999998,0.576511,0.764207,0.226490,0.021238,0.000769,-0.064665,0.997681
32.848774,2.000,5.644,10.000,2.000,0.806,0.815,0.787,0.801,0.803,2.115,1.934,1.999,1.979,1.992,10.211,10.245,0.339,0.345,0.355,0.358,0.496337,1.229666,0.352272,-0.000304,0.000946,0.000236,1.000000,0.554201,1.127471,0.262624,0.000774,0.001151,0.001615,0.999998,0.576505,0.764204,0.226499,0.021214,0.000770,-0.064694,0.997679
32.859052,2.000,5.644,10.000,2.000,0.806,0.815,0.787,0.801,0.803,2.115,1.934,1.999,1.979,1.992,10.211,10.245,0.339,0.345,0.355,0.358,0.496337,1.229666,0.352272,-0.000304,0.000946,0.000236,1.000000,0.554201,1.127471,0.262624,0.000774,0.001151,0.001615,0.999998,0.576505,0.764204,0.226499,0.021214,0.000770,-0.064694,0.997679
32.869296,2.000,5.644,10.000,2.000,0.806,0.815,0.787,0.801,0.803,2.115,1.934,1.999,1.979,1.992,10.211,10.245,0.339,0.345,0.355,0.358,0.496341,1.229664,0.352274,-0.000313,0.000951,0.000235,1.000000,0.554194,1.127472,0.262625,0.000806,0.001145,0.001633,0.999998,0.576501,0.764200,0.226511,0.021164,0.000767,-0.064709,0.997679
32.879502,2.000,5.644,10.000,2.000,0.806,0.815,0.787,0.801,0.805,2.123,1.942,2.007,1.979,1.992,10.211,10.245,0.339,0.345,0.355,0.358,0.496341,1.229664,0.352274,-0.000313,0.000951,0.000235,1.000000,0.554194,1.127472,0.262625,0.000806,0.001145,0.001633,0.999998,0.576501,0.764200,0.226511,0.021164,0.000767,-0.064709,0.997679
32.889667,2.000,5.644,10.000,2.000,0.806,0.815,0.787,0.801,0.805,2.123,1.942,2.007,1.979,1.992,10.211,10.245,0.339,0.345,0.355,0.358,0.496341,1.229664,0.352274,-0.000313,0.000951,0.000235,1.000000,0.554194,1.127472,0.262625,0.000806,0.001145,0.001633,0.999998,0.576501,0.764200,0.226511,0.021164,0.000767,-0.064709,0.997679
32.899844,2.000,5.644,10.000,2.000,0.806,0.815,0.787,0.801,0.805,2.123,1.942,2.007,1.979,1.992,10.211,10.245,0.339,0.345,0.355,0.358,0.496337,1.229664,0.352272,-0.000311,0.000949,0.000225,1.000000,0.554199,1.127468,0.262628,0.000789,0.001110,0.001632,0.999998,0.576498,0.764200,0.226521,0.021148,0.000770,-0.064728,0.997679
32.910120,2.000,5.644,10.000,2.000,0.806,0.815,0.787,0.801,0.805,2.123,1.942,2.007,1.979,1.992,10.211,10.245,0.339,0.345,0.355,0.358,0.496337,1.229664,0.352272,-0.000311,0.000949,0.000225,1.000000,0.554199,1.127468,0.262628,0.000789,0.001110,0.001632,0.999998,0.576498,0.764200,0.226521,0.021148,0.000770,-0.064728,0.997679
32.920504,2.000,5.644,10.000,2.000,0.806,0.815,0.787,0.801,0.805,2.123,1.942,2.007,1.979,1.990,10.081,10.244,0.339,0.345,0.355,0.358,0.496340,1.229666,0.352274,-0.000307,0.000946,0.000230,1.000000,0.554183,1.127472,0.262618,0.000843,0.001152,0.001698,0.999998,0.576495,0.764199,0.226533,0.021091,0.000768,-0.064736,0.997679
32.930872,2.000,5.644,10.000,2.000,0.806,0.815,0.787,0.801,0.805,2.123,1.942,2.007,1.979,1.990,10.081,10.244,0.339,0.345,0.355,0.358,0.496337,1.229665,0.352273,-0.000303,0.000947,0.000229,1.000000,0.554200,1.127471,0.262625,0.000826,0.001117,0.001638,0.999998,0.576494,0.764196,0.226539,0.021084,0.000772,-0.064751,0.997678
32.941190,2.000,5.644,10.000,2.000,0.806,0.815,0.787,0.801,0.805,2.123,1.942,2.007,1.979,1.990,10.081,10.244,0.339,0.345,0.355,0.358,0.496337,1.229665,0.352273,-0.000303,0.000947,0.000229,1.000000,0.554200,1.127471,0.262625,0.000826,0.001117,0.001638,0.999998,0.576494,0.764196,0.226539,0.021084,0.000772,-0.064751,0.997678
32.951481,2.000,5.644,10.000,2.000,0.806,0.815,0.787,0.801,0.805,2.123,1.942,2.007,1.979,1.990,10.081,10.244,0.339,0.345,0.355,0.358,0.496340,1.229667,0.352274,-0.000304,0.000942,0.000231,1.000000,0.554190,1.127472,0.262621,0.000807,0.001116,0.001630,0.999998,0.576490,0.764198,0.226546,0.021048,0.000777,-0.064763,0.997678
32.961898,2.000,5.644,10.000,2.000,0.806,0.815,0.787,0.801,0.805,2.123,1.942,2.007,1.979,1.990,10.081,10.244,0.341,0.351,0.342,0.358,0.496341,1.229668,0.352275,-0.000305,0.000949,0.000234,1.000000,0.554196,1.127479,0.262627,0.000828,0.001196,0.001627,0.999998,0.576485,0.764198,0.226559,0.021019,0.000776,-0.064780,0.997678
32.972233,2.000,4.772,10.000,2.000,0.806,0.815,0.787,0.801,0.805,2.123,1.942,2.007,1.979,1.990,10.081,10.244,0.341,0.351,0.342,0.358,0.496334,1.229664,0.352274,-0.000307,0.000946,0.000232,1.000000,0.554184,1.127474,0.262622,0.000838,0.001165,0.001660,0.999998,0.576479,0.764197,0.226565,0.020995,0.000771,-0.064783,0.997678
32.982640,2.000,4.772,10.000,2.000,0.806,0.815,0.787,0.801,0.805,2.123,1.942,2.007,1.979,1.990,10.081,10.244,0.341,0.351,0.342,0.358,0.496334,1.229664,0.352274,-0.000307,0.000946,0.000232,1.000000,0.554184,1.127474,0.262622,0.000838,0.001165,0.001660,0.999998,0.576479,0.764197,0.226565,0.020995,0.000771,-0.064783,0.997678
32.992968,2.000,4.772,10.000,2.000,0.806,0.815,0.787,0.801,0.805,2.123,1.942,2.007,1.979,1.990,10.081,10.244,0.341,0.351,0.342,0.358,0.496342,1.229667,0.352270,-0.000308,0.000952,0.000227,1.000000,0.554196,1.127471,0.262626,0.000773,0.001135,0.001628,0.999998,0.576484,0.764198,0.226575,0.020959,0.000778,-0.064791,0.997678
33.003380,2.000,4.772,10.000,2.000,0.806,0.815,0.787,0.801,0.805,2.123,1.942,2.007,1.979,1.990,10.081,10.244,0.341,0.351,0.342,0.358,0.496342,1.229667,0.352270,-0.000308,0.000952,0.000227,1.000000,0.554196,1.127471,0.262626,0.000773,0.001135,0.001628,0.999998,0.576484,0.764198,0.226575,0.020959,0.000778,-0.064791,0.997678
33.013725,2.000,4.772,10.000,2.000,0.805,0.818,0.784,0.799,0.805,2.123,1.942,2.007,1.979,1.990,10.081,10.244,0.341,0.351,0.342,0.358,0.496342,1.229667,0.352270,-0.000308,0.000952,0.000227,1.000000,0.554196,1.127471,0.262626,0.000773,0.001135,0.001628,0.999998,0.576484,0.764198,0.226575,0.020959,0.000778,-0.064791,0.997678
33.023969,2.000,4.772,10.000,2.000,0.805,0.818,0.784,0.799,0.805,2.123,1.942,2.007,1.979,1.990,10.081,10.244,0.341,0.351,0.342,0.358,0.496336,1.229660,0.352273,-0.000316,0.000943,0.000236,1.000000,0.554198,1.127471,0.262627,0.000783,0.001112,0.001669,0.999998,0.576470,0.764196,0.226620,0.020819,0.000782,-0.064841,0.997678
33.034130,2.000,4.772,10.000,2.000,0.805,0.818,0.784,0.799,0.805,2.123,1.942,2.007,1.979,1.990,10.081,10.244,0.341,0.351,0.342,0.358,0.496336,1.229660,0.352273,-0.000316,0.000943,0.000236,1.000000,0.554198,1.127471,0.262627,0.000783,0.001112,0.001669,0.999998,0.576470,0.764196,0.226620,0.020819,0.000782,-0.064841,0.997678
33.044299,2.000,4.772,10.000,2.000,0.805,0.818,0.784,0.799,0.805,2.123,1.942,2.007,1.979,1.990,10.081,10.244,0.341,0.351,0.342,0.358,0.496336,1.229660,0.352273,-0.000316,0.000943,0.000236,1.000000,0.554198,1.127471,0.262627,0.000783,0.001112,0.001669,0.999998,0.576470,0.764196,0.226620,0.020819,0.000782,-0.064841,0.997678
33.054443,2.000,4.772,10.000,2.000,0.805,0.818,0.784,0.799,0.803,2.117,1.942,2.010,1.979,1.990,10.081,10.244,0.341,0.351,0.342,0.358,0.496332,1.229667,0.352276,-0.000309,0.000944,0.000231,1.000000,0.554198,1.127470,0.262624,0.000780,0.001114,0.001650,0.999998,0.576469,0.764197,0.226625,0.020791,0.000775,-0.064847,0.997678
33.064592,2.000,4.772,10.000,2.000,0.805,0.818,0.784,0.799,0.803,2.117,1.942,2.010,1.979,1.990,10.081,10.244,0.341,0.351,0.342,0.358,0.496338,1.229666,0.352274,-0.000318,0.000942,0.000233,1.000000,0.554187,1.127472,0.262622,0.000799,0.001140,0.001663,0.999998,0.576465,0.764198,0.226648,0.020710,0.000780,-0.064882,0.997678
