time,pd_4,pd_7,pd_8,pm_4_1,pm_4_2,pm_4_3,pm_4_4,pm_7_1,pm_7_2,pm_7_3,pm_7_4,pm_8_1,pm_8_2,pm_8_3,pm_8_4,mocap1_x,mocap1_y,mocap1_z,mocap1_qx,mocap1_qy,mocap1_qz,mocap1_qw,mocap2_x,mocap2_y,mocap2_z,mocap2_qx,mocap2_qy,mocap2_qz,mocap2_qw,mocap3_x,mocap3_y,mocap3_z,mocap3_qx,mocap3_qy,mocap3_qz,mocap3_qw
112.831214,2.000,0.000,0.665,0.809,0.810,0.795,0.809,0.803,0.847,0.751,0.836,0.801,0.809,0.276,7.673,0.496492,1.229571,0.351956,-0.000848,0.001166,0.000389,0.999999,0.554661,1.127725,0.262545,-0.841439,-0.014972,0.540145,-0.000415,0.563921,0.774906,0.245347,-0.036832,0.001151,-0.106903,0.993586
112.841613,2.000,0.000,0.665,0.809,0.810,0.795,0.809,0.803,0.847,0.751,0.836,0.801,0.809,0.276,7.673,0.496492,1.229571,0.351956,-0.000848,0.001166,0.000389,0.999999,0.554661,1.127725,0.262545,-0.841439,-0.014972,0.540145,-0.000415,0.563921,0.774906,0.245347,-0.036832,0.001151,-0.106903,0.993586
112.852000,2.000,0.000,0.665,0.809,0.810,0.795,0.809,0.803,0.847,0.751,0.836,0.801,0.809,0.276,7.673,0.496492,1.229570,0.351957,-0.000839,0.001162,0.000397,0.999999,0.554649,1.127724,0.262540,-0.841419,-0.014990,0.540175,-0.000398,0.563969,0.774936,0.245383,-0.036977,0.001139,-0.106763,0.993596
112.862213,2.000,0.000,0.665,0.809,0.810,0.795,0.809,0.803,0.847,0.751,0.836,0.801,0.809,0.276,7.673,0.496490,1.229571,0.351953,-0.000835,0.001167,0.000400,0.999999,0.554650,1.127721,0.262535,-0.841432,-0.014988,0.540155,-0.000384,0.564023,0.774970,0.245434,-0.037114,0.001118,-0.106586,0.993610
112.872377,2.000,0.000,0.665,0.809,0.810,0.795,0.809,0.803,0.847,0.751,0.836,0.801,0.809,0.276,7.673,0.496490,1.229571,0.351953,-0.000835,0.001167,0.000400,0.999999,0.554650,1.127721,0.262535,-0.841432,-0.014988,0.540155,-0.000384,0.564023,0.774970,0.245434,-0.037114,0.001118,-0.106586,0.993610
112.882558,2.000,0.000,0.665,0.809,0.810,0.795,0.809,0.803,0.847,0.751,0.836,0.801,0.809,0.276,7.673,0.496497,1.229571,0.351957,-0.000837,0.001168,0.000393,0.999999,0.554647,1.127721,0.262536,-0.841438,-0.015013,0.540144,-0.000370,0.564046,0.774992,0.245465,-0.037180,0.001092,-0.106490,0.993618
112.892715,2.000,0.000,0.665,0.809,0.810,0.795,0.809,0.803,0.847,0.761,0.836,0.801,0.809,0.276,7.673,0.496488,1.229572,0.351959,-0.000825,0.001156,0.000400,0.999999,0.554650,1.127720,0.262534,-0.841436,-0.015025,0.540147,-0.000415,0.564080,0.775036,0.245504,-0.037320,0.001081,-0.106316,0.993631
112.902881,2.000,0.000,0.665,0.809,0.810,0.795,0.809,0.803,0.847,0.761,0.836,0.801,0.809,0.276,7.673,0.496488,1.229572,0.351959,-0.000825,0.001156,0.000400,0.999999,0.554650,1.127720,0.262534,-0.841436,-0.015025,0.540147,-0.000415,0.564080,0.775036,0.245504,-0.037320,0.001081,-0.106316,0.993631
112.913047,2.000,0.000,0.665,0.809,0.810,0.795,0.809,0.803,0.847,0.761,0.836,0.801,0.809,0.276,7.673,0.496494,1.229574,0.351954,-0.000836,0.001165,0.000396,0.999999,0.554650,1.127722,0.262538,-0.841448,-0.015041,0.540128,-0.000399,0.564127,0.775066,0.245540,-0.037503,0.001073,-0.106172,0.993640
112.923345,2.000,0.000,0.665,0.809,0.810,0.795,0.809,0.803,0.847,0.761,0.836,0.801,0.809,0.276,7.673,0.496494,1.229574,0.351954,-0.000836,0.001165,0.000396,0.999999,0.554650,1.127722,0.262538,-0.841448,-0.015041,0.540128,-0.000399,0.564127,0.775066,0.245540,-0.037503,0.001073,-0.106172,0.993640
112.933665,2.000,0.000,0.665,0.809,0.810,0.795,0.809,0.803,0.847,0.761,0.836,0.803,0.809,0.263,7.109,0.496494,1.229574,0.351955,-0.000836,0.001161,0.000396,0.999999,0.554643,1.127722,0.262537,-0.841434,-0.015039,0.540150,-0.000405,0.564204,0.775101,0.245583,-0.037647,0.001059,-0.105977,0.993655
112.944054,2.000,0.000,0.000,0.809,0.810,0.795,0.809,0.803,0.847,0.761,0.836,0.803,0.809,0.263,7.109,0.496493,1.229568,0.351951,-0.000839,0.001166,0.000390,0.999999,0.554652,1.127724,0.262539,-0.841427,-0.015016,0.540162,-0.000400,0.564246,0.775139,0.245641,-0.037778,0.001025,-0.105768,0.993672
112.954328,2.000,0.000,0.000,0.809,0.810,0.795,0.809,0.803,0.847,0.761,0.836,0.803,0.809,0.263,7.109,0.496493,1.229568,0.351951,-0.000839,0.001166,0.000390,0.999999,0.554652,1.127724,0.262539,-0.841427,-0.015016,0.540162,-0.000400,0.564246,0.775139,0.245641,-0.037778,0.001025,-0.105768,0.993672
112.964622,2.000,0.000,0.000,0.809,0.810,0.795,0.809,0.803,0.847,0.761,0.836,0.803,0.809,0.263,7.109,0.496492,1.229568,0.351956,-0.000839,0.001162,0.000398,0.999999,0.554644,1.127723,0.262538,-0.841438,-0.014997,0.540146,-0.000408,0.564266,0.775155,0.245655,-0.037837,0.001017,-0.105670,0.993681
112.975024,2.000,0.000,0.000,0.809,0.810,0.795,0.809,0.803,0.847,0.761,0.836,0.803,0.809,0.263,7.109,0.496493,1.229571,0.351955,-0.000840,0.001166,0.000394,0.999999,0.554638,1.127723,0.262533,-0.841434,-0.015029,0.540151,-0.000391,0.564347,0.775191,0.245699,-0.038045,0.001040,-0.105462,0.993695
112.985298,2.000,0.000,0.000,0.809,0.809,0.795,0.799,0.803,0.847,0.761,0.836,0.803,0.809,0.263,7.109,0.496493,1.229571,0.351955,-0.000840,0.001166,0.000394,0.999999,0.554638,1.127723,0.262533,-0.841434,-0.015029,0.540151,-0.000391,0.564347,0.775191,0.245699,-0.038045,0.001040,-0.105462,0.993695
112.995574,2.000,0.000,0.000,0.809,0.809,0.795,0.799,0.803,0.847,0.761,0.836,0.803,0.809,0.263,7.109,0.496493,1.229570,0.351953,-0.000839,0.001162,0.000395,0.999999,0.554650,1.127725,0.262537,-0.841437,-0.015027,0.540145,-0.000390,0.564363,0.775215,0.245760,-0.038156,0.001076,-0.105268,0.993711
113.005989,2.000,0.000,0.000,0.809,0.809,0.795,0.799,0.803,0.847,0.761,0.836,0.803,0.809,0.263,7.109,0.496494,1.229573,0.351956,-0.000835,0.001164,0.000391,0.999999,0.554636,1.127724,0.262534,-0.841417,-0.014966,0.540179,-0.000405,0.564416,0.775243,0.245798,-0.038276,0.001082,-0.105097,0.993725
113.016291,2.000,0.000,0.000,0.809,0.809,0.795,0.799,0.803,0.847,0.761,0.836,0.803,0.809,0.263,7.109,0.496494,1.229573,0.351956,-0.000835,0.001164,0.000391,0.999999,0.554636,1.127724,0.262534,-0.841417,-0.014966,0.540179,-0.000405,0.564416,0.775243,0.245798,-0.038276,0.001082,-0.105097,0.993725
113.026622,2.000,0.000,0.000,0.809,0.809,0.795,0.799,0.803,0.839,0.763,0.827,0.803,0.809,0.263,7.109,0.496489,1.229569,0.351953,-0.000835,0.001159,0.000395,0.999999,0.554638,1.127721,0.262540,-0.841412,-0.014996,0.540186,-0.000389,0.564475,0.775284,0.245792,-0.038353,0.001112,-0.104951,0.993737
113.037038,2.000,0.000,0.000,0.809,0.809,0.795,0.799,0.803,0.839,0.763,0.827,0.803,0.809,0.263,7.109,0.496490,1.229566,0.351956,-0.000850,0.001160,0.000393,0.999999,0.554648,1.127723,0.262536,-0.841445,-0.015001,0.540134,-0.000404,0.564539,0.775315,0.245821,-0.038483,0.001112,-0.104772,0.993751
113.047341,2.000,0.000,0.000,0.809,0.809,0.795,0.799,0.803,0.839,0.763,0.827,0.803,0.809,0.263,7.109,0.496490,1.229566,0.351956,-0.000850,0.001160,0.000393,0.999999,0.554648,1.127723,0.262536,-0.841445,-0.015001,0.540134,-0.000404,0.564539,0.775315,0.245821,-0.038483,0.001112,-0.104772,0.993751
113.057734,2.000,0.000,0.000,0.809,0.809,0.795,0.799,0.803,0.839,0.763,0.827,0.801,0.801,0.249,6.542,0.496491,1.229570,0.351956,-0.000834,0.001154,0.000392,0.999999,0.554645,1.127725,0.262539,-0.841410,-0.014994,0.540190,-0.000385,0.564605,0.775359,0.245823,-0.038634,0.001053,-0.104596,0.993764
113.068126,2.000,0.000,0.000,0.809,0.809,0.795,0.799,0.803,0.839,0.763,0.827,0.801,0.801,0.249,6.542,0.496491,1.229569,0.351957,-0.000833,0.001156,0.000396,0.999999,0.554654,1.127725,0.262539,-0.841438,-0.014999,0.540145,-0.000396,0.564691,0.775363,0.245886,-0.038756,0.001087,-0.104373,0.993782
113.078438,2.000,0.000,0.000,0.809,0.809,0.795,0.799,0.803,0.839,0.763,0.827,0.801,0.801,0.249,6.542,0.496491,1.229569,0.351957,-0.000833,0.001156,0.000396,0.999999,0.554654,1.127725,0.262539,-0.841438,-0.014999,0.540145,-0.000396,0.564691,0.775363,0.245886,-0.038756,0.001087,-0.104373,0.993782
113.088819,2.000,0.000,0.000,0.809,0.809,0.795,0.799,0.803,0.839,0.763,0.827,0.801,0.801,0.249,6.542,0.496494,1.229570,0.351956,-0.000840,0.001160,0.000392,0.999999,0.554643,1.127725,0.262533,-0.841425,-0.014984,0.540166,-0.000380,0.564772,0.775416,0.245906,-0.038899,0.001111,-0.104127,0.993802
113.099177,2.000,0.000,0.000,0.809,0.809,0.795,0.799,0.803,0.839,0.763,0.827,0.801,0.801,0.249,6.542,0.496489,1.229572,0.351956,-0.000831,0.001159,0.000397,0.999999,0.554634,1.127724,0.262533,-0.841420,-0.015057,0.540172,-0.000384,0.564805,0.775437,0.245921,-0.038960,0.001114,-0.104039,0.993809
113.109433,2.000,0.000,0.000,0.809,0.809,0.785,0.801,0.803,0.839,0.763,0.827,0.801,0.801,0.249,6.542,0.496495,1.229571,0.351953,-0.000833,0.001164,0.000388,0.999999,0.554648,1.127720,0.262539,-0.841447,-0.015037,0.540130,-0.000417,0.564878,0.775503,0.245990,-0.039179,0.001066,-0.103743,0.993832
113.119671,2.000,0.000,0.000,0.809,0.809,0.785,0.801,0.803,0.839,0.763,0.827,0.801,0.801,0.249,6.542,0.496495,1.229571,0.351953,-0.000833,0.001164,0.000388,0.999999,0.554648,1.127720,0.262539,-0.841447,-0.015037,0.540130,-0.000417,0.564878,0.775503,0.245990,-0.039179,0.001066,-0.103743,0.993832
113.129840,2.000,0.000,0.000,0.809,0.809,0.785,0.801,0.803,0.839,0.763,0.827,0.801,0.801,0.249,6.542,0.496491,1.229572,0.351956,-0.000836,0.001154,0.000391,0.999999,0.554647,1.127721,0.262534,-0.841428,-0.015039,0.540160,-0.000431,0.564905,0.775522,0.246003,-0.039252,0.001072,-0.103658,0.993838
113.139990,2.000,0.000,0.000,0.809,0.809,0.785,0.801,0.803,0.839,0.763,0.827,0.801,0.801,0.249,6.542,0.496485,1.229571,0.351955,-0.000839,0.001164,0.000386,0.999999,0.554644,1.127721,0.262537,-0.841427,-0.015020,0.540162,-0.000396,0.564970,0.775575,0.246064,-0.039413,0.001035,-0.103369,0.993861
113.150146,2.000,0.000,0.000,0.809,0.809,0.785,0.801,0.802,0.841,0.761,0.827,0.801,0.801,0.249,6.542,0.496485,1.229571,0.351955,-0.000839,0.001164,0.000386,0.999999,0.554644,1.127721,0.262537,-0.841427,-0.015020,0.540162,-0.000396,0.564970,0.775575,0.246064,-0.039413,0.001035,-0.103369,0.993861
113.160320,2.000,0.000,0.000,0.809,0.809,0.785,0.801,0.802,0.841,0.761,0.827,0.801,0.801,0.249,6.542,0.496487,1.229570,0.351954,-0.000833,0.001162,0.000393,0.999999,0.554640,1.127723,0.262536,-0.841444,-0.015036,0.540135,-0.000393,0.565066,0.775648,0.246116,-0.039587,0.001023,-0.103014,0.993891
113.170554,2.000,0.000,0.000,0.809,0.809,0.785,0.801,0.802,0.841,0.761,0.827,0.801,0.801,0.249,6.542,0.496484,1.229572,0.351956,-0.000831,0.001158,0.000392,0.999999,0.554649,1.127724,0.262540,-0.841447,-0.015005,0.540131,-0.000391,0.565149,0.775706,0.246176,-0.039777,0.000986,-0.102613,0.993925
113.180753,2.000,0.000,0.000,0.809,0.809,0.785,0.801,0.802,0.841,0.761,0.827,0.801,0.801,0.249,6.542,0.496484,1.229572,0.351956,-0.000831,0.001158,0.000392,0.999999,0.554649,1.127724,0.262540,-0.841447,-0.015005,0.540131,-0.000391,0.565149,0.775706,0.246176,-0.039777,0.000986,-0.102613,0.993925
113.190905,2.000,0.000,0.000,0.809,0.809,0.785,0.801,0.802,0.841,0.761,0.827,0.802,0.803,0.241,5.755,0.496484,1.229572,0.351956,-0.000831,0.001158,0.000392,0.999999,0.554649,1.127724,0.262540,-0.841447,-0.015005,0.540131,-0.000391,0.565149,0.775706,0.246176,-0.039777,0.000986,-0.102613,0.993925
113.201066,2.000,0.000,0.000,0.809,0.809,0.785,0.801,0.802,0.841,0.761,0.827,0.802,0.803,0.241,5.755,0.496491,1.229573,0.351958,-0.000821,0.001160,0.000395,0.999999,0.554641,1.127725,0.262541,-0.841437,-0.014984,0.540147,-0.000394,0.565284,0.775775,0.246201,-0.039987,0.001010,-0.102143,0.993965
113.211240,2.000,0.000,0.000,0.809,0.809,0.785,0.801,0.802,0.841,0.761,0.827,0.802,0.803,0.241,5.755,0.496491,1.229573,0.351958,-0.000821,0.001160,0.000395,0.999999,0.554641,1.127725,0.262541,-0.841437,-0.014984,0.540147,-0.000394,0.565284,0.775775,0.246201,-0.039987,0.001010,-0.102143,0.993965
113.221370,2.000,0.000,0.000,0.809,0.809,0.785,0.801,0.802,0.841,0.761,0.827,0.802,0.803,0.241,5.755,0.496491,1.229573,0.351958,-0.000821,0.001160,0.000395,0.999999,0.554641,1.127725,0.262541,-0.841437,-0.014984,0.540147,-0.000394,0.565284,0.775775,0.246201,-0.039987,0.001010,-0.102143,0.993965
113.231531,2.000,0.000,0.000,0.809,0.809,0.785,0.801,0.802,0.841,0.761,0.827,0.802,0.803,0.241,5.755,0.496487,1.229571,0.351959,-0.000828,0.001158,0.000391,0.999999,0.554644,1.127722,0.262536,-0.841440,-0.015003,0.540143,-0.000411,0.565482,0.775864,0.246268,-0.040278,0.001014,-0.101469,0.994022
113.241703,2.000,0.000,0.000,0.809,0.809,0.785,0.801,0.802,0.841,0.761,0.827,0.802,0.803,0.241,5.755,0.496487,1.229571,0.351959,-0.000828,0.001158,0.000391,0.999999,0.554644,1.127722,0.262536,-0.841440,-0.015003,0.540143,-0.000411,0.565482,0.775864,0.246268,-0.040278,0.001014,-0.101469,0.994022
113.251856,2.000,0.000,0.000,0.809,0.808,0.795,0.808,0.802,0.841,0.761,0.827,0.802,0.803,0.241,5.755,0.496490,1.229572,0.351960,-0.000833,0.001156,0.000393,0.999999,0.554636,1.127722,0.262534,-0.841423,-0.015034,0.540168,-0.000397,0.565708,0.776009,0.246359,-0.040692,0.001080,-0.100622,0.994092
113.262024,2.000,0.000,0.000,0.809,0.808,0.795,0.808,0.802,0.841,0.761,0.827,0.802,0.803,0.241,5.755,0.496490,1.229572,0.351960,-0.000833,0.001156,0.000393,0.999999,0.554636,1.127722,0.262534,-0.841423,-0.015034,0.540168,-0.000397,0.565708,0.776009,0.246359,-0.040692,0.001080,-0.100622,0.994092
113.272286,2.000,0.000,0.000,0.809,0.808,0.795,0.808,0.802,0.841,0.761,0.827,0.802,0.803,0.241,5.755,0.496488,1.229571,0.351957,-0.000837,0.001157,0.000394,0.999999,0.554639,1.127724,0.262533,-0.841432,-0.015032,0.540154,-0.000389,0.565755,0.776041,0.246380,-0.040791,0.001088,-0.100433,0.994107
113.282468,2.000,0.000,0.000,0.809,0.808,0.795,0.808,0.802,0.841,0.761,0.827,0.802,0.803,0.241,5.755,0.496488,1.229571,0.351957,-0.000837,0.001157,0.000394,0.999999,0.554639,1.127724,0.262533,-0.841432,-0.015032,0.540154,-0.000389,0.565755,0.776041,0.246380,-0.040791,0.001088,-0.100433,0.994107
113.292638,2.000,0.000,0.000,0.809,0.808,0.795,0.808,0.803,0.839,0.761,0.836,0.802,0.803,0.241,5.755,0.496488,1.229571,0.351957,-0.000837,0.001157,0.000394,0.999999,0.554639,1.127724,0.262533,-0.841432,-0.015032,0.540154,-0.000389,0.565755,0.776041,0.246380,-0.040791,0.001088,-0.100433,0.994107
113.302803,2.000,0.000,0.000,0.809,0.808,0.795,0.808,0.803,0.839,0.761,0.836,0.802,0.803,0.241,5.755,0.496484,1.229568,0.351957,-0.000836,0.001156,0.000390,0.999999,0.554644,1.127723,0.262542,-0.841431,-0.015034,0.540155,-0.000402,0.565922,0.776145,0.246336,-0.041100,0.001264,-0.099872,0.994150
113.312987,2.000,0.000,0.000,0.809,0.808,0.795,0.808,0.803,0.839,0.761,0.836,0.802,0.803,0.241,5.755,0.496484,1.229568,0.351957,-0.000836,0.001156,0.000390,0.999999,0.554644,1.127723,0.262542,-0.841431,-0.015034,0.540155,-0.000402,0.565922,0.776145,0.246336,-0.041100,0.001264,-0.099872,0.994150
113.323288,2.000,0.000,0.000,0.809,0.808,0.795,0.808,0.803,0.839,0.761,0.836,0.802,0.803,0.241,5.755,0.496484,1.229568,0.351957,-0.000836,0.001156,0.000390,0.999999,0.554644,1.127723,0.262542,-0.841431,-0.015034,0.540155,-0.000402,0.565922,0.776145,0.246336,-0.041100,0.001264,-0.099872,0.994150
113.333694,2.000,0.000,0.000,0.809,0.808,0.795,0.808,0.803,0.839,0.761,0.836,0.802,0.801,0.234,4.917,0.496489,1.229569,0.351958,-0.000837,0.001159,0.000391,0.999999,0.554636,1.127724,0.262535,-0.841434,-0.015012,0.540151,-0.000391,0.566202,0.776266,0.246415,-0.041486,0.001203,-0.098954,0.994226
113.344031,2.000,0.000,0.000,0.809,0.808,0.795,0.808,0.803,0.839,0.761,0.836,0.802,0.801,0.234,4.917,0.496489,1.229569,0.351958,-0.000837,0.001159,0.000391,0.999999,0.554636,1.127724,0.262535,-0.841434,-0.015012,0.540151,-0.000391,0.566202,0.776266,0.246415,-0.041486,0.001203,-0.098954,0.994226
113.354316,2.000,0.000,0.000,0.809,0.808,0.795,0.808,0.803,0.839,0.761,0.836,0.802,0.801,0.234,4.917,0.496489,1.229569,0.351958,-0.000837,0.001159,0.000391,0.999999,0.554636,1.127724,0.262535,-0.841434,-0.015012,0.540151,-0.000391,0.566202,0.776266,0.246415,-0.041486,0.001203,-0.098954,0.994226
113.364690,2.000,0.000,0.000,0.809,0.808,0.795,0.808,0.803,0.839,0.761,0.836,0.802,0.801,0.234,4.917,0.496481,1.229568,0.351960,-0.000839,0.001158,0.000395,0.999999,0.554652,1.127728,0.262544,-0.841444,-0.015005,0.540136,-0.000422,0.566414,0.776380,0.246484,-0.041798,0.001208,-0.098268,0.994281
113.375090,2.000,0.000,0.000,0.809,0.808,0.795,0.808,0.803,0.839,0.761,0.836,0.802,0.801,0.234,4.917,0.496481,1.229568,0.351960,-0.000839,0.001158,0.000395,0.999999,0.554652,1.127728,0.262544,-0.841444,-0.015005,0.540136,-0.000422,0.566414,0.776380,0.246484,-0.041798,0.001208,-0.098268,0.994281
113.385398,2.000,0.000,0.000,0.810,0.809,0.796,0.810,0.803,0.839,0.761,0.836,0.802,0.801,0.234,4.917,0.496481,1.229568,0.351960,-0.000839,0.001158,0.000395,0.999999,0.554652,1.127728,0.262544,-0.841444,-0.015005,0.540136,-0.000422,0.566414,0.776380,0.246484,-0.041798,0.001208,-0.098268,0.994281
113.395700,2.000,0.000,0.000,0.810,0.809,0.796,0.810,0.803,0.839,0.761,0.836,0.802,0.801,0.234,4.917,0.496485,1.229572,0.351958,-0.000823,0.001152,0.000396,0.999999,0.554645,1.127723,0.262542,-0.841458,-0.015030,0.540113,-0.000402,0.566659,0.776500,0.246586,-0.042202,0.001202,-0.097438,0.994346
113.406079,2.000,0.000,0.000,0.810,0.809,0.796,0.810,0.803,0.839,0.761,0.836,0.802,0.801,0.234,4.917,0.496485,1.229572,0.351958,-0.000823,0.001152,0.000396,0.999999,0.554645,1.127723,0.262542,-0.841458,-0.015030,0.540113,-0.000402,0.566659,0.776500,0.246586,-0.042202,0.001202,-0.097438,0.994346
113.416369,2.000,0.000,0.000,0.810,0.809,0.796,0.810,0.803,0.839,0.761,0.836,0.802,0.801,0.234,4.917,0.496478,1.229569,0.351961,-0.000843,0.001160,0.000392,0.999999,0.554650,1.127725,0.262542,-0.841429,-0.015070,0.540158,-0.000410,0.566908,0.776650,0.246667,-0.042606,0.001189,-0.096541,0.994416
113.426781,2.000,0.000,0.000,0.810,0.809,0.796,0.810,0.803,0.840,0.753,0.833,0.802,0.801,0.234,4.917,0.496478,1.229569,0.351961,-0.000843,0.001160,0.000392,0.999999,0.554650,1.127725,0.262542,-0.841429,-0.015070,0.540158,-0.000410,0.566908,0.776650,0.246667,-0.042606,0.001189,-0.096541,0.994416
113.436985,2.000,0.000,0.000,0.810,0.809,0.796,0.810,0.803,0.840,0.753,0.833,0.802,0.801,0.234,4.917,0.496478,1.229569,0.351961,-0.000843,0.001160,0.000392,0.999999,0.554650,1.127725,0.262542,-0.841429,-0.015070,0.540158,-0.000410,0.566908,0.776650,0.246667,-0.042606,0.001189,-0.096541,0.994416
113.447151,2.000,0.000,0.000,0.810,0.809,0.796,0.810,0.803,0.840,0.753,0.833,0.802,0.801,0.234,4.917,0.496483,1.229570,0.351962,-0.000844,0.001155,0.000388,0.999999,0.554642,1.127729,0.262542,-0.841435,-0.015044,0.540148,-0.000408,0.567137,0.776779,0.246733,-0.042900,0.001212,-0.095863,0.994469
113.457337,2.000,0.000,0.000,0.810,0.809,0.796,0.810,0.803,0.840,0.753,0.833,0.802,0.801,0.234,4.917,0.496483,1.229570,0.351962,-0.000844,0.001155,0.000388,0.999999,0.554642,1.127729,0.262542,-0.841435,-0.015044,0.540148,-0.000408,0.567137,0.776779,0.246733,-0.042900,0.001212,-0.095863,0.994469
113.467501,2.000,0.000,0.000,0.810,0.809,0.796,0.810,0.803,0.840,0.753,0.833,0.803,0.803,0.233,4.239,0.496482,1.229571,0.351963,-0.000847,0.001148,0.000389,0.999999,0.554633,1.127725,0.262538,-0.841435,-0.015032,0.540149,-0.000401,0.567383,0.776922,0.246847,-0.043318,0.001257,-0.094974,0.994536
113.477640,2.000,0.000,0.000,0.810,0.809,0.796,0.810,0.803,0.840,0.753,0.833,0.803,0.803,0.233,4.239,0.496480,1.229573,0.351964,-0.000843,0.001152,0.000387,0.999999,0.554638,1.127727,0.262540,-0.841424,-0.015065,0.540165,-0.000407,0.567540,0.776992,0.246903,-0.043510,0.001223,-0.094480,0.994575
113.487801,2.000,0.000,0.000,0.810,0.809,0.796,0.810,0.803,0.840,0.753,0.833,0.803,0.803,0.233,4.239,0.496480,1.229573,0.351964,-0.000843,0.001152,0.000387,0.999999,0.554638,1.127727,0.262540,-0.841424,-0.015065,0.540165,-0.000407,0.567540,0.776992,0.246903,-0.043510,0.001223,-0.094480,0.994575
113.497974,2.000,0.000,0.000,0.810,0.809,0.796,0.810,0.803,0.840,0.753,0.833,0.803,0.803,0.233,4.239,0.496480,1.229573,0.351964,-0.000843,0.001152,0.000387,0.999999,0.554638,1.127727,0.262540,-0.841424,-0.015065,0.540165,-0.000407,0.567540,0.776992,0.246903,-0.043510,0.001223,-0.094480,0.994575
113.508279,2.000,0.000,0.000,0.810,0.809,0.796,0.810,0.803,0.840,0.753,0.833,0.803,0.803,0.233,4.239,0.496482,1.229567,0.351963,-0.000847,0.001148,0.000388,0.999999,0.554638,1.127727,0.262540,-0.841443,-0.015001,0.540138,-0.000414,0.567678,0.777044,0.246950,-0.043698,0.001217,-0.094011,0.994611
113.518597,2.000,0.000,0.000,0.801,0.808,0.795,0.809,0.803,0.840,0.753,0.833,0.803,0.803,0.233,4.239,0.496482,1.229567,0.351963,-0.000847,0.001148,0.000388,0.999999,0.554638,1.127727,0.262540,-0.841443,-0.015001,0.540138,-0.000414,0.567678,0.777044,0.246950,-0.043698,0.001217,-0.094011,0.994611
113.529019,2.000,0.000,0.000,0.801,0.808,0.795,0.809,0.803,0.840,0.753,0.833,0.803,0.803,0.233,4.239,0.496483,1.229569,0.351968,-0.000855,0.001149,0.000382,0.999999,0.554638,1.127727,0.262536,-0.841432,-0.015038,0.540153,-0.000406,0.567967,0.777186,0.247007,-0.044103,0.001202,-0.093044,0.994684
113.539566,2.000,0.000,0.000,0.801,0.808,0.795,0.809,0.803,0.840,0.753,0.833,0.803,0.803,0.233,4.239,0.496482,1.229572,0.351961,-0.000852,0.001157,0.000385,0.999999,0.554638,1.127728,0.262537,-0.841439,-0.015061,0.540141,-0.000416,0.568020,0.777224,0.247034,-0.044210,0.001198,-0.092837,0.994699
113.549923,2.000,0.000,0.000,0.801,0.808,0.795,0.809,0.805,0.839,0.757,0.826,0.803,0.803,0.233,4.239,0.496482,1.229572,0.351961,-0.000852,0.001157,0.000385,0.999999,0.554638,1.127728,0.262537,-0.841439,-0.015061,0.540141,-0.000416,0.568020,0.777224,0.247034,-0.044210,0.001198,-0.092837,0.994699
113.560341,2.000,0.000,0.000,0.801,0.808,0.795,0.809,0.805,0.839,0.757,0.826,0.803,0.803,0.233,4.239,0.496476,1.229569,0.351966,-0.000836,0.001151,0.000382,0.999999,0.554653,1.127732,0.262540,-0.841433,-0.015038,0.540152,-0.000402,0.568165,0.777306,0.247075,-0.044401,0.001221,-0.092386,0.994732
113.570704,2.000,0.000,0.000,0.801,0.808,0.795,0.809,0.805,0.839,0.757,0.826,0.803,0.803,0.233,4.239,0.496485,1.229570,0.351959,-0.000852,0.001156,0.000378,0.999999,0.554643,1.127730,0.262545,-0.841437,-0.015041,0.540146,-0.000413,0.568281,0.777388,0.247130,-0.044599,0.001218,-0.091945,0.994764
113.581117,2.000,0.000,0.000,0.801,0.808,0.795,0.809,0.805,0.839,0.757,0.826,0.803,0.803,0.233,4.239,0.496485,1.229570,0.351959,-0.000852,0.001156,0.000378,0.999999,0.554643,1.127730,0.262545,-0.841437,-0.015041,0.540146,-0.000413,0.568281,0.777388,0.247130,-0.044599,0.001218,-0.091945,0.994764
